"1splitHere46","14383254splitHere46","equals()"
"2splitHere46","14383254splitHere46","=="
"3splitHere46","14383254splitHere46","if(string.equals(string2)){<newline46mondego>}<newline46mondego>"
"4splitHere46","14383254splitHere46","=="
"5splitHere46","14383254splitHere46","equals()"
"6splitHere46","14383356splitHere46","java.lang.Object"
"7splitHere46","14383356splitHere46","class C extends A {<newline46mondego>    C() {<newline46mondego>        super();<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"8splitHere46","14383356splitHere46","A"
"9splitHere46","14383356splitHere46","item"
"10splitHere46","14383356splitHere46","item"
"11splitHere46","14383356splitHere46","C"
"12splitHere46","14383356splitHere46","A"
"13splitHere46","14383356splitHere46","item"
"14splitHere46","14383356splitHere46","public C() {<newline46mondego>    super(<doubleQuotes46>default item<doubleQuotes46>);<newline46mondego>}<newline46mondego>"
"15splitHere46","14383480splitHere46","String oldDate = '04-DEC-2012'<newline46mondego>Date date = Date.parse( 'dd-MMM-yyyy', oldDate )<newline46mondego>String newDate = date.format( 'M-d-yyyy' )<newline46mondego><newline46mondego>println newDate<newline46mondego>"
"16splitHere46","14383480splitHere46","12-4-2012<newline46mondego>"
"17splitHere46","14383754splitHere46","System.getProperty(<doubleQuotes46>line.separator<doubleQuotes46>);"
"18splitHere46","14383754splitHere46","System.lineSeparator();"
"19splitHere46","14383754splitHere46","System.out.print"
"20splitHere46","14383754splitHere46","System.out.print(<doubleQuotes46>Word\n<doubleQuotes46>);"
"21splitHere46","14383887splitHere46","JudgeMain"
"22splitHere46","14383887splitHere46","ActionListener"
"23splitHere46","14383887splitHere46","yesCB.addActionListener(this);<newline46mondego>"
"24splitHere46","14383887splitHere46","yesCB.addActionListener(new ActionListener() {<newline46mondego><newline46mondego>   @Override<newline46mondego>   public void actionPerformed(ActionEvent e) {<newline46mondego>      timeF.setEnabled(yesCB.isSelected());<newline46mondego>      catF.setEnabled(yesCB.isSelected());<newline46mondego>      yearsCB.setEnabled(yesCB.isSelected());<newline46mondego>      monthsCB.setEnabled(yesCB.isSelected());<newline46mondego>}});<newline46mondego>"
"25splitHere46","14383887splitHere46","JFrame"
"26splitHere46","14383966splitHere46","import java.io.File;<newline46mondego>import java.io.FileNotFoundException;<newline46mondego>import java.util.Scanner;<newline46mondego><newline46mondego>public class JavaApplication32 <newline46mondego>{<newline46mondego>    public static void main(String[] args) <newline46mondego>    {<newline46mondego>        Scanner keyboard = new Scanner(System.in);<newline46mondego>        Scanner scanner1 = null;<newline46mondego>        Scanner scanner2 = null;<newline46mondego>        String partCheck;<newline46mondego>        String repeatLoop;<newline46mondego>        boolean isInOne;<newline46mondego>        boolean isInTwo;<newline46mondego><newline46mondego>        File file1 = new File(<doubleQuotes46>data1.txt<doubleQuotes46>);<newline46mondego>        File file2 = new File(<doubleQuotes46>data2.txt<doubleQuotes46>);<newline46mondego><newline46mondego>        try<newline46mondego>        {<newline46mondego>            scanner1 = new Scanner(file1);<newline46mondego>            scanner2 = new Scanner(file2);<newline46mondego>        }<newline46mondego>        catch(FileNotFoundException e)<newline46mondego>        {<newline46mondego>            e.printStackTrace();<newline46mondego>        }<newline46mondego>            do<newline46mondego>            {<newline46mondego>                isInOne = false;<newline46mondego>                isInTwo = false;<newline46mondego>                System.out.println(<doubleQuotes46>Enter the part number<doubleQuotes46>);<newline46mondego>                partCheck = keyboard.nextLine();<newline46mondego>                while (scanner1.hasNextLine() && !isInOne)<newline46mondego>                {<newline46mondego>                    String line = scanner1.nextLine();<newline46mondego>                    if(line.equals(partCheck))<newline46mondego>                    {<newline46mondego>                        System.out.println(<doubleQuotes46>Part Number exists in 1<doubleQuotes46>);<newline46mondego>                        isInOne = true;<newline46mondego>                    }<newline46mondego>                }<newline46mondego>                if(!isInOne)<newline46mondego>                {<newline46mondego>                    System.out.println(<doubleQuotes46>Part Number does not exist in 1<doubleQuotes46>);<newline46mondego>                }<newline46mondego>                while(scanner2.hasNextLine() && !isInOne && !isInTwo)<newline46mondego>                {<newline46mondego>                    String line = scanner2.nextLine();<newline46mondego>                    if(line.equals(partCheck))<newline46mondego>                    {<newline46mondego>                        System.out.println(<doubleQuotes46>Part Number exists in 2<doubleQuotes46>);<newline46mondego>                        isInTwo = true;<newline46mondego>                    }<newline46mondego>                }<newline46mondego>                if(!isInTwo)<newline46mondego>                {<newline46mondego>                    System.out.println(<doubleQuotes46>Part Number does not exist in 2<doubleQuotes46>);<newline46mondego>                }<newline46mondego>                System.out.println(<doubleQuotes46>Do you want to continue? (Y/N)<doubleQuotes46>);<newline46mondego>                repeatLoop = keyboard.nextLine();<newline46mondego>            } while(repeatLoop.equalsIgnoreCase(<doubleQuotes46>y<doubleQuotes46>));<newline46mondego>        scanner1.close();<newline46mondego>        scanner2.close();<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"27splitHere46","14383966splitHere46","Test1<newline46mondego>Test2<newline46mondego>Test3<newline46mondego>Test4<newline46mondego>"
"28splitHere46","14383966splitHere46","Check1<newline46mondego>Check2<newline46mondego>Check3<newline46mondego>Check4<newline46mondego>"
"29splitHere46","14383966splitHere46","run:<newline46mondego>Enter the part number<newline46mondego>Test1<newline46mondego>Part Number exists in 1<newline46mondego>Part Number does not exist in 2<newline46mondego>Do you want to continue? (Y/N)<newline46mondego>y<newline46mondego>Enter the part number<newline46mondego>Check1<newline46mondego>Part Number does not exist in 1<newline46mondego>Part Number exists in 2<newline46mondego>Do you want to continue? (Y/N)<newline46mondego>n<newline46mondego>BUILD SUCCESSFUL (total time: 19 seconds)<newline46mondego>"
"30splitHere46","14383975splitHere46","Calendar"
"31splitHere46","14383975splitHere46","calendar.set(2013, Calendar.JANUARY, 1, 0, 0, 0);<newline46mondego>"
"32splitHere46","14384193splitHere46","TableModel"
"33splitHere46","14384193splitHere46","jTable.getModel().setValueAt()"
"34splitHere46","14384193splitHere46","DefaultTableModel"
"35splitHere46","14384465splitHere46","HTMLEditorKit"
"36splitHere46","14384470splitHere46","new"
"37splitHere46","14384526splitHere46","ApplicationContext context = new ClassPathXmlApplicationContext(<doubleQuotes46>context.xml<doubleQuotes46>);<newline46mondego>Class class = (Class) context.getBean(<doubleQuotes46>beanName<doubleQuotes46>);<newline46mondego>    List list = class.getPosture();<newline46mondego>"
"38splitHere46","14384824splitHere46","Conversation.begin()"
"39splitHere46","14384824splitHere46","Conversation.end()"
"40splitHere46","14384824splitHere46","@Inject"
"41splitHere46","14384824splitHere46","Conversation"
"42splitHere46","14384824splitHere46","begin()"
"43splitHere46","14384824splitHere46","end()"
"44splitHere46","14384824splitHere46","@Named<newline46mondego>@ConversationScoped<newline46mondego>public class ConfirmPopupBean implements Serializable {<newline46mondego><newline46mondego>    @Inject<newline46mondego>    private Conversation conversation;<newline46mondego><newline46mondego>    // ...<newline46mondego><newline46mondego>    @PostConstruct<newline46mondego>    public void init() {<newline46mondego>        conversation.begin();<newline46mondego>    }<newline46mondego><newline46mondego>    public void confirm() {<newline46mondego>        // ...<newline46mondego><newline46mondego>        conversation.end();<newline46mondego>    }<newline46mondego><newline46mondego>}<newline46mondego>"
"45splitHere46","14384824splitHere46","@ViewScoped"
"46splitHere46","14384824splitHere46","@Named @ViewScoped"
"47splitHere46","14384824splitHere46","import javax.inject.Named;<newline46mondego>import javax.faces.bean.ViewScoped;<newline46mondego><newline46mondego>@Named<newline46mondego>@ViewScoped<newline46mondego>public class ConfirmPopupBean implements Serializable {<newline46mondego>    // ...<newline46mondego>}<newline46mondego>"
"48splitHere46","14384824splitHere46","@ViewScoped"
"49splitHere46","14384824splitHere46","@PreDestroy"
"50splitHere46","14384824splitHere46","@ViewScoped"
"51splitHere46","14384824splitHere46","import javax.inject.Named;<newline46mondego>import org.omnifaces.cdi.ViewScoped;<newline46mondego><newline46mondego>@Named<newline46mondego>@ViewScoped<newline46mondego>public class ConfirmPopupBean implements Serializable {<newline46mondego>    // ...<newline46mondego>}<newline46mondego>"
"52splitHere46","14384854splitHere46","table.setPreferredScrollableViewportSize(table.getPreferredSize());<newline46mondego>"
"53splitHere46","14384854splitHere46","table.setPreferredScrollableViewportSize(new Dimension(400, 60));<newline46mondego>"
"54splitHere46","14384854splitHere46","setXXSize"
"55splitHere46","14384969splitHere46","List<String>"
"56splitHere46","14384969splitHere46","List<Object>"
"57splitHere46","14384969splitHere46","List list = objectMapper.readValue(jsonModules, typeFactory.constructCollectionType(List.class, Object.class));<newline46mondego>for (Object item : list) {<newline46mondego>    System.out.println(item + <doubleQuotes46> is a: <doubleQuotes46> + item.getClass());<newline46mondego>    if (!(item instanceof String)) {<newline46mondego>        System.out.println(<doubleQuotes46>Not a string!<doubleQuotes46>);<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"58splitHere46","14384969splitHere46","[<doubleQuotes46>case<doubleQuotes46>,1,2,<doubleQuotes46>employee<doubleQuotes46>,1358444552861]"
"59splitHere46","14385136splitHere46","List<String>"
"60splitHere46","14385136splitHere46","List<Object[]>"
"61splitHere46","14385136splitHere46","[Ljava.lang.Object;@65690726"
"62splitHere46","14385136splitHere46","for (Object[] result: dataOccurences) {<newline46mondego>  data0.add(result[0].toString() + <doubleQuotes46>|<doubleQuotes46> + result[1].toString() + <doubleQuotes46>|<doubleQuotes46> + result[2].toString());<newline46mondego>}<newline46mondego>"
"63splitHere46","14385204splitHere46","Object[] obj = (Object[]) query.list().get(0);<newline46mondego>"
"64splitHere46","14385204splitHere46","BigDecimal b = (BigDecimal) obj[0];<newline46mondego>"
"65splitHere46","14385351splitHere46","Parcel.createStringArray()"
"66splitHere46","14385351splitHere46","Parcel.readStringArray(String[] val)"
"67splitHere46","14385466splitHere46","String.replaceAll"
"68splitHere46","14385466splitHere46","String input = <doubleQuotes46> This i$ an aaasdAr yeEeeAs oofo qwdsgy XY9 <doubleQuotes46>;<newline46mondego>String output = input.replaceAll(<doubleQuotes46>[a-zA-Z\\s]<doubleQuotes46>, <doubleQuotes46><doubleQuotes46>);<newline46mondego>System.out.println(output);<newline46mondego>"
"69splitHere46","14385466splitHere46","$9"
"70splitHere46","14385532splitHere46","Scanner scanner = new Scanner(new File(fileName));<newline46mondego>List<String> procList = null;<newline46mondego>String line = null;<newline46mondego>String previousAlpha = null;<newline46mondego>while (scanner.hasNextLine()){<newline46mondego>    line = scanner.nextLine();<newline46mondego><newline46mondego>    if (previousAlpha == null) {<newline46mondego>        // very first line in the file<newline46mondego>        procList = new ArrayList<String>();<newline46mondego>        procList.add(line);<newline46mondego>        System.out.println(line);<newline46mondego>        previousAlpha = line.split(<doubleQuotes46>,<doubleQuotes46>)[0];<newline46mondego>    }<newline46mondego>    else if (line.contains(previousAlpha)) {<newline46mondego>        // same letter as before<newline46mondego>        procList.add(line);<newline46mondego>    }<newline46mondego>    else {<newline46mondego>        // new letter, but not the very first<newline46mondego>        // line<newline46mondego>        System.out.println(procList);<newline46mondego><newline46mondego>        procList = new ArrayList<String>();<newline46mondego>        procList.add(line);<newline46mondego>        System.out.println(line);<newline46mondego>        previousAlpha = line.split(<doubleQuotes46>,<doubleQuotes46>)[0];<newline46mondego><newline46mondego>    }<newline46mondego>}<newline46mondego>"
