"1splitHere46","18215935splitHere46","Status.getId()"
"2splitHere46","18215935splitHere46","getId"
"3splitHere46","18215972splitHere46","Recipes.this"
"4splitHere46","18215972splitHere46","getActivity()"
"5splitHere46","18215972splitHere46","Fragment"
"6splitHere46","18215972splitHere46","Context"
"7splitHere46","18215972splitHere46","ArrayAdapter"
"8splitHere46","18216082splitHere46","JTextArea"
"9splitHere46","18216082splitHere46","JTextComponent's"
"10splitHere46","18216082splitHere46","Document"
"11splitHere46","18216082splitHere46","JTextPane"
"12splitHere46","18216082splitHere46","public class ColoredTextApp {<newline46mondego><newline46mondego>    public static void main(String[] args) {<newline46mondego><newline46mondego>        javax.swing.SwingUtilities.invokeLater(new Runnable() {<newline46mondego>            @Override<newline46mondego>            public void run() {<newline46mondego>                JFrame frame = new JFrame(<doubleQuotes46>Colored Text<doubleQuotes46>);<newline46mondego>                frame.setDefaultCloseOperation(JFrame.EXIT_ON_CLOSE);<newline46mondego><newline46mondego>                StyledDocument doc = new DefaultStyledDocument();<newline46mondego>                JTextPane textPane = new JTextPane(doc);<newline46mondego>                textPane.setText(<doubleQuotes46>Different Colored Text<doubleQuotes46>);<newline46mondego><newline46mondego>                Random random = new Random();<newline46mondego>                for (int i = 0; i < textPane.getDocument().getLength(); i++) {<newline46mondego>                    SimpleAttributeSet set = new SimpleAttributeSet();<newline46mondego>                    StyleConstants.setForeground(set,<newline46mondego>                            new Color(random.nextInt(256), random.nextInt(256),<newline46mondego>                                    random.nextInt(256)));<newline46mondego>                    StyleConstants.setFontSize(set, random.nextInt(12) + 12);<newline46mondego>                    StyleConstants.setBold(set, random.nextBoolean());<newline46mondego>                    doc.setCharacterAttributes(i, 1, set, true);<newline46mondego>                }<newline46mondego><newline46mondego>                frame.add(new JScrollPane(textPane));<newline46mondego>                frame.pack();<newline46mondego>                frame.setVisible(true);<newline46mondego>            }<newline46mondego>        });<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"13splitHere46","18216092splitHere46","PrintWriter"
"14splitHere46","18216092splitHere46","print(Object)"
"15splitHere46","18216092splitHere46","public void print(Object obj) {<newline46mondego>    write(String.valueOf(obj));<newline46mondego>}<newline46mondego>"
"16splitHere46","18216092splitHere46","write.print(logins);<newline46mondego>"
"17splitHere46","18216092splitHere46","logins.toString()"
"18splitHere46","18216092splitHere46","toString()"
"19splitHere46","18216092splitHere46","public String toString() {<newline46mondego>    return username + <doubleQuotes46>,<doubleQuotes46> + password;<newline46mondego>}<newline46mondego>"
"20splitHere46","18216092splitHere46","username"
"21splitHere46","18216092splitHere46","password"
"22splitHere46","18216092splitHere46","while(readFile.hasNext()){<newline46mondego>    libraryLogin_class login = new libraryLogin_class();<newline46mondego><newline46mondego>    loginObject = readFile.nextLine();<newline46mondego>    String[] values = loginObject.split(<doubleQuotes46>,<doubleQuotes46>);<newline46mondego>    login.setUsername(values[0]);<newline46mondego>    login.setPassword(values[1]);<newline46mondego>    // use login<newline46mondego>} <newline46mondego>"
"23splitHere46","18216167splitHere46","_avPicture.linesize[x] * ctx->height"
"24splitHere46","18216366splitHere46","SimpleDateFormat sdf=new SimpleDateFormat(<doubleQuotes46>/*Look at the API for the format*/<doubleQuotes46>);<newline46mondego>Date jsonDate= sdf.parse(/*Date as String from your JSON*/);<newline46mondego>"
"25splitHere46","18216585splitHere46","BufferedInputStream"
"26splitHere46","18216585splitHere46","close()"
"27splitHere46","18216585splitHere46","BufferedInputStream"
"28splitHere46","18216585splitHere46","BufferedInputStream"
"29splitHere46","18216585splitHere46","DocumentBuilder"
"30splitHere46","18216585splitHere46","reset()"
"31splitHere46","18216585splitHere46","BufferedInputStream"
"32splitHere46","18216585splitHere46","close()"
"33splitHere46","18216905splitHere46","headpic.getWidth();"
"34splitHere46","18216905splitHere46",".getIntrinsicWidth();"
"35splitHere46","18216928splitHere46","try-finally"
"36splitHere46","18216928splitHere46","ResultSet"
"37splitHere46","18216928splitHere46","populateRS"
