"1splitHere46","21749100splitHere46","new Runnable() {<newline46mondego>    @Override<newline46mondego>    public void run() {<newline46mondego>        // do a long running operation and use the date variable<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"2splitHere46","21749100splitHere46","Runnable"
"3splitHere46","21749100splitHere46","XXX"
"4splitHere46","21749100splitHere46","Thread"
"5splitHere46","21749100splitHere46","start()"
"6splitHere46","21749100splitHere46","Runnable#run()"
"7splitHere46","21749100splitHere46","Runnable"
"8splitHere46","21749100splitHere46","Runnable"
"9splitHere46","21749100splitHere46","XXX"
"10splitHere46","21749182splitHere46","TABLE KEYS:<newline46mondego>| ID | KEY |<newline46mondego>| 1  | key1| <newline46mondego><newline46mondego>TABLE VALUES:<newline46mondego>| ID | KEY_ID | VALUE |<newline46mondego>| 1  | 1      | value1|<newline46mondego>| 2  | 1      | value2|<newline46mondego>"
"11splitHere46","21749182splitHere46","INSERT INTO table1 (integer1, integer2)<newline46mondego>VALUES <newline46mondego><foreach item=<doubleQuotes46>item<doubleQuotes46> seperator=<doubleQuotes46>,<doubleQuotes46> collection=<doubleQuotes46>#{entries}<doubleQuotes46>><newline46mondego>       ( #{item.key)},#{item.value})<newline46mondego>    </foreach><newline46mondego>"
"12splitHere46","21749240splitHere46","Scanner.nextInt();<newline46mondego>"
"13splitHere46","21749240splitHere46","Scanner.nextLine();<newline46mondego>"
"14splitHere46","21749240splitHere46","nextLine()"
"15splitHere46","21749240splitHere46","int option = scanner.nextInt();<newline46mondego>scanner.nextLine(); // ignore the rest of the line.<newline46mondego><newline46mondego>// now reads the next line<newline46mondego>String line = scanner.nextLine();<newline46mondego>"
"16splitHere46","21749240splitHere46","(int)"
"17splitHere46","21749291splitHere46","x"
"18splitHere46","21749291splitHere46","377 - base 10<newline46mondego>  0377 - base 8<newline46mondego> 0x377 - base 16<newline46mondego>"
"19splitHere46","21749318splitHere46","public String longestSequenceOfChar(String str){<newline46mondego>    String interimresult=<doubleQuotes46><doubleQuotes46>;<newline46mondego>    String result=<doubleQuotes46><doubleQuotes46>;              //final result<newline46mondego>    for(int i=0;i<str.length();i++){<newline46mondego>        char ch=str.charAt(i);<newline46mondego>        interimresult += ch;       //add the letter once<newline46mondego>        for(int j=i+1;j<str.length();j++){<newline46mondego>            char ch1=str.charAt(j);<newline46mondego>            if(ch!=ch1){<newline46mondego>                break;<newline46mondego>            }<newline46mondego>            interimresult +=ch;<newline46mondego>        }<newline46mondego>        if(interimresult.length()>result.length())//store the result if it is longer <newline46mondego>            result = interimresult;<newline46mondego>        interimresult = <doubleQuotes46><doubleQuotes46>;                   //clear to continue with the next letter<newline46mondego>    }<newline46mondego>    return result;<newline46mondego>}<newline46mondego>"
"20splitHere46","21749432splitHere46","TreeMap#public V put(K key, V value)"
"21splitHere46","21749908splitHere46","Class.forName"
"22splitHere46","21749908splitHere46","-cp"
"23splitHere46","21749908splitHere46","Class.forName(<doubleQuotes46>HelloWorld<doubleQuotes46>, true, clazzloader)<newline46mondego>"
"24splitHere46","21749935splitHere46",".nextLine()"
"25splitHere46","21749935splitHere46","Integer.parseInt(String s)"
"26splitHere46","21749935splitHere46","NumberFormatException"
"27splitHere46","21749935splitHere46","public static void main(String[] args)<newline46mondego>{<newline46mondego>    boolean validInput = false;<newline46mondego>    Scanner scanner = new Scanner(System.in);<newline46mondego>    while (!validInput)<newline46mondego>    {<newline46mondego>        System.out.println(<doubleQuotes46>*******************  Game  **********************<doubleQuotes46>);<newline46mondego>        System.out.println(<doubleQuotes46>* (1) CPU vs Human                              *<doubleQuotes46>);<newline46mondego>        System.out.println(<doubleQuotes46>* (2) CPU vs CPU                                *<doubleQuotes46>);<newline46mondego>        System.out.println(<doubleQuotes46>* (3) Human vs CPU                              *<doubleQuotes46>);<newline46mondego>        System.out.println(<doubleQuotes46>* (4) Highscore                                 *<doubleQuotes46>);<newline46mondego>        System.out.println(<doubleQuotes46>* (5) End                                       *<doubleQuotes46>);<newline46mondego>        System.out.println(<doubleQuotes46>-------------------------------------------------<doubleQuotes46>);<newline46mondego>        System.out.println(<doubleQuotes46>Your choice:                                    <doubleQuotes46>);<newline46mondego><newline46mondego>        try<newline46mondego>        {<newline46mondego><newline46mondego>            // i used this so far but i get an error for entering a-z or other stuff than numbers<newline46mondego>            int userInput = Integer.parseInt(scanner.nextLine().trim());<newline46mondego>            //If no error took place, then the input is valid.<newline46mondego>            validInput = true;<newline46mondego><newline46mondego>            //i have to use this but it doesnt work with switchcase - any suggestions?<newline46mondego>            //String userInput = scanner.nextLine();                 <newline46mondego>            switch (userInput)<newline46mondego>            {<newline46mondego>                case 1: // not written yet<newline46mondego>                case 2: // not written yet<newline46mondego>                case 3: // not written yet<newline46mondego>                case 4: // not written yet<newline46mondego>                case 5:<newline46mondego>                    System.exit(0);<newline46mondego>                default:<newline46mondego>                    validInput = false;<newline46mondego>                    System.out.println(<doubleQuotes46>Illegal userinput! Only enter numbers between 1 and 5!<doubleQuotes46>);<newline46mondego>            }<newline46mondego>        } catch (Exception e)<newline46mondego>        {<newline46mondego>            System.out.println(<doubleQuotes46>Invalid Input, please try again<doubleQuotes46>);<newline46mondego>        }<newline46mondego>    }<newline46mondego>    scanner.close();<newline46mondego>}<newline46mondego>"
"28splitHere46","21749977splitHere46","format()"
"29splitHere46","21749977splitHere46","public String format(){<newline46mondego>    if (getRank() < 11) {<newline46mondego>        return String.format(<doubleQuotes46>%d of %s, <doubleQuotes46>, getRank(), getSuit());<newline46mondego>    }<newline46mondego>    else {<newline46mondego>        Faces face = Faces.values()[getRank() - 11];<newline46mondego>        return String.format(<doubleQuotes46>%s of %s, <doubleQuotes46>, face, getSuit());<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"30splitHere46","21749977splitHere46","Card"
