"1splitHere46","21982336splitHere46","public ArrayList<ProductModule> getAllmodule() {<newline46mondego>"
"2splitHere46","21982336splitHere46","ArrayList<ProductModule> daftarproductmodule = new ArrayList<ProductModule>();<newline46mondego>        Cursor cursor = database.query(DBHelper.PRODUCT_MODULE,<newline46mondego>                allProductModule, null, null, null, null, null);<newline46mondego>        cursor.moveToFirst();<newline46mondego>        while (!cursor.isAfterLast()) {<newline46mondego>            ProductModule ProductModule = cursorToProductModule(cursor);<newline46mondego>          daftarproductmodule.add(ProductModule);<newline46mondego>          cursor.moveToNext();<newline46mondego>        }<newline46mondego>        cursor.close();<newline46mondego>        return daftarproductmodule;<newline46mondego>      }<newline46mondego>"
"3splitHere46","21982464splitHere46","error"
"4splitHere46","21982464splitHere46","rand.nextInt(i)"
"5splitHere46","21982464splitHere46","rand.nextInt() expects positive integer greater that 0.<newline46mondego>"
"6splitHere46","21982673splitHere46","HashMap hm = new HashMap();<newline46mondego><newline46mondego>hm.put (U_ID, new user(Name, U_ID, Pass));<newline46mondego>"
"7splitHere46","21982730splitHere46","int z,a,b,c,d,e,f,g;"
"8splitHere46","21982759splitHere46","DATABASE_NAME"
"9splitHere46","21982759splitHere46","DATABASE_NAME"
"10splitHere46","21982759splitHere46","private static final String DATABASE_NAME = <doubleQuotes46>Shajra<doubleQuotes46>; <newline46mondego>"
"11splitHere46","21982759splitHere46","private static final String DATABASE_NAME = <doubleQuotes46>Shajra.db<doubleQuotes46>; <newline46mondego>"
"12splitHere46","21982759splitHere46","private static final String DATABASE_NAME = <doubleQuotes46>Shajra.sqlite<doubleQuotes46>; <newline46mondego>"
"13splitHere46","21982883splitHere46","Tools->Libraries->Java ME Ant Extension<newline46mondego>"
"14splitHere46","21982921splitHere46","absolute path"
"15splitHere46","21982921splitHere46","URL url = getClass().getClassLoader().getResource(<doubleQuotes46>FILE OR FOLDER NAME<doubleQuotes46>);  <newline46mondego>System.out.println(<doubleQuotes46>Folder path : <doubleQuotes46>+url.getPath());  <newline46mondego>"
"16splitHere46","21982999splitHere46","com.package1.A"
"17splitHere46","21982999splitHere46","com.package2.B"
"18splitHere46","21982999splitHere46","func()"
"19splitHere46","21982999splitHere46","package com.package1;<newline46mondego><newline46mondego>public class A {<newline46mondego>    public void func() {<newline46mondego>       System.out.println(<doubleQuotes46>Inside A package's func <doubleQuotes46>);<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"20splitHere46","21982999splitHere46","package com.package2;<newline46mondego><newline46mondego>public class B {<newline46mondego>    public void func() {<newline46mondego>       System.out.println(<doubleQuotes46>Inside B package's func <doubleQuotes46>);<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"21splitHere46","21982999splitHere46","public class App {<newline46mondego>    public static void main(String[] args) {<newline46mondego>        com.package1.A.func();<newline46mondego>        com.package2.B.func();<newline46mondego>}<newline46mondego>}<newline46mondego>"
