"1splitHere46","1498835splitHere46","submit()"
"2splitHere46","1498835splitHere46","public static <T> List<Future<T>> submitAll ( ExecutorService executor, Collection<? extends Callable<T> > tasks ) {<newline46mondego>    List<Future<T>> result = new ArrayList<Future<T>>( tasks.size() );<newline46mondego><newline46mondego>    for ( Callable<T> task : tasks )<newline46mondego>        result.add ( executor.submit ( task ) );<newline46mondego><newline46mondego>    return result;<newline46mondego>}<newline46mondego>"
"3splitHere46","1498997splitHere46","IN()"
"4splitHere46","1499028splitHere46","Collection"
"5splitHere46","1499028splitHere46","Collection getItems();<newline46mondego>"
"6splitHere46","1499028splitHere46","Collection<?> items = widget.getItems();<newline46mondego>"
"7splitHere46","1499028splitHere46","/**<newline46mondego> * @return the items, as a Collection of {@link Item} instances.<newline46mondego> */<newline46mondego>Collection getItems();<newline46mondego>"
"8splitHere46","1499028splitHere46","Collection<Item>"
"9splitHere46","1499028splitHere46","ClassCastException"
"10splitHere46","1499028splitHere46","Collection<Item>"
"11splitHere46","1499028splitHere46","ClassCastException"
"12splitHere46","1499028splitHere46","Collection<?> tmp = widget.getItems();<newline46mondego>Collection<Item> items = new ArrayList<Item>(tmp.size());<newline46mondego>for (Object o : tmp)<newline46mondego>  items.add((Item) o); /* Any type error will be discovered here! */<newline46mondego>"
"13splitHere46","1499028splitHere46","Collections"
"14splitHere46","1499373splitHere46","private static final Pattern imgPattern = Pattern.compile(<doubleQuotes46>(.*)(\\d*)\\.(.*)<doubleQuotes46>);<newline46mondego><newline46mondego>public static String getNextImageName(String last) {<newline46mondego>  // The pattern captures the numerical value and the extension<newline46mondego>  Matcher matcher = imgPattern.matcher(last);<newline46mondego>  if (!matcher.matches()) {<newline46mondego>    throw new IllegalArgumentExecption(<doubleQuotes46>Not image pattern: <doubleQuotes46> + last);<newline46mondego>  }<newline46mondego><newline46mondego>  String prefix = matcher.group(1);<newline46mondego>  String num = matcher.group(2);<newline46mondego>  int numVal = Integer.value(num);<newline46mondego>  String ext = matcher.group(3);<newline46mondego><newline46mondego>  return String.format(<doubleQuotes46>%s%0<doubleQuotes46> + num.length() + <doubleQuotes46>d.%s<doubleQuotes46>,<newline46mondego>                prefix, numVal + 1, ext);<newline46mondego>}<newline46mondego>"
"15splitHere46","1499373splitHere46","String.format()"
"16splitHere46","1499373splitHere46","0"
"17splitHere46","1499373splitHere46","String.format(<doubleQuotes46>%02d, 1)"
"18splitHere46","1499373splitHere46","<doubleQuotes46>01<doubleQuotes46>"
"19splitHere46","1499373splitHere46","String.format(%02d, 200)"
"20splitHere46","1499373splitHere46","<doubleQuotes46>200<doubleQuotes46>"
"21splitHere46","1499771splitHere46","a = new int[] {1,2,3};<newline46mondego>"
"22splitHere46","1499876splitHere46","List<MyEnum> list = new ArrayList<MyEnum>();<newline46mondego>for (MyEnum value : MyEnum.values()) {<newline46mondego>  if ((mask & (1 << value.ordinal())) != 0) {<newline46mondego>    list.add(value);<newline46mondego>  } <newline46mondego>}<newline46mondego>return EnumSet.copyOf(list);<newline46mondego>"
"23splitHere46","1499876splitHere46","int mask = (((int)hbyte) & 0xff) << 8 | (((int)lbyte) & 0xff);<newline46mondego>"
"24splitHere46","1500307splitHere46","#!/bin/sh<newline46mondego>find <doubleQuotes46>$1<doubleQuotes46> -name <doubleQuotes46>*.jar<doubleQuotes46> -exec sh -c 'jar -tf {}|grep -H --label {} '$2'' \;<newline46mondego>"
"25splitHere46","1500307splitHere46","$ findclass.sh . WSSubject<newline46mondego>"
"26splitHere46","1500506splitHere46","(New-3d-point) = Metrix-4x4 x (Old-3d-point)<newline46mondego>"
"27splitHere46","1500506splitHere46","|x_new|   |a1 a2 a3 a4|   |x_old|<newline46mondego>|y_new| = |b1 b2 b3 b4| x |y_old|<newline46mondego>|z_new|   |c1 c2 c3 c4|   |z_old|<newline46mondego>|  1  |   |d1 d2 d3 d4|   |  1  |<newline46mondego>"
"28splitHere46","1500506splitHere46","x_new = a1*x_old + a2*y_old + a3*z_old + a4<newline46mondego>y_new = b1*x_old + b2*y_old + b3*z_old + b4<newline46mondego>z_new = c1*x_old + c2*y_old + c3*z_old + c4<newline46mondego>"
"29splitHere46","1500521splitHere46","File f = new File(<doubleQuotes46>some-locked-file.txt<doubleQuotes46>);<newline46mondego>System.out.println(f.canWrite()); // -> true<newline46mondego>new FileOutputStream(f); // -> throws a FileNotFoundException<newline46mondego>"
"30splitHere46","1500531splitHere46","from MyEntity where myDateProperty > current_date()<newline46mondego>"
"31splitHere46","1500698splitHere46","Observable.setChanged"
"32splitHere46","1500698splitHere46","notifyObservers"
"33splitHere46","1500698splitHere46","java.util.Observable"
"34splitHere46","1500698splitHere46","Observer"
