"1splitHere46","22214301splitHere46","data.add(row);<newline46mondego>"
"2splitHere46","22214301splitHere46","data.addAll(row);<newline46mondego>"
"3splitHere46","22214366splitHere46","whitespaces"
"4splitHere46","22214366splitHere46","Scanner sc = new Scanner(System.in);<newline46mondego>System.out.println(<doubleQuotes46>Enter word with white-spaces:<doubleQuotes46>);<newline46mondego>String str = sc.nextLine();<newline46mondego>int totalSpace = str.split(<doubleQuotes46> <doubleQuotes46>).length-1;<newline46mondego>System.out.println(<doubleQuotes46>total white-spaces is:<doubleQuotes46>+totalSpace);<newline46mondego>"
"5splitHere46","22214366splitHere46","while"
"6splitHere46","22214366splitHere46","while(!(guessedSpaces.replaceAll(<doubleQuotes46>\\d<doubleQuotes46>,<doubleQuotes46><doubleQuotes46>).length()==3 && guessedSpaces.split(<doubleQuotes46> <doubleQuotes46>).length-1==3)){<newline46mondego>    .....<newline46mondego>    .....<newline46mondego>    System.out.println(<doubleQuotes46>Enter word with white-spaces:<doubleQuotes46>);<newline46mondego>    guessedSpaces = keyboard.nextLine();<newline46mondego>}<newline46mondego>"
"7splitHere46","22214385splitHere46","int count = 0;<newline46mondego> for (Integer i : list) {<newline46mondego>   if (i >= testValue) {<newline46mondego>     count++;<newline46mondego>   }<newline46mondego> }<newline46mondego>"
"8splitHere46","22214432splitHere46","public static int [] add(int [] array1){<newline46mondego>        array1 = new int [array1.length];<newline46mondego>        int [] array2 = new int[array1.length];<newline46mondego><newline46mondego>        for(int i = 0; i < array1.length; i++){<newline46mondego>            array2[i] = array1[i] + 1;<newline46mondego>        }<newline46mondego><newline46mondego>        return array2;<newline46mondego>    }<newline46mondego>"
"9splitHere46","22214432splitHere46","public static int[] increment(int []array){<newline46mondego>    int[] toRet = new int[array.length];<newline46mondego>    for(int i=0; i<array.length; i++){<newline46mondego>    toRet[i] = array[i]+1;<newline46mondego>}<newline46mondego>    return toRet;<newline46mondego><newline46mondego>}<newline46mondego>"
"10splitHere46","22214485splitHere46","JPanel"
"11splitHere46","22214485splitHere46","JPanel"
"12splitHere46","22214485splitHere46","JPanel"
