"1splitHere46","7073928splitHere46","Date.getYear"
"2splitHere46","7073928splitHere46","Date.getMonth"
"3splitHere46","7073928splitHere46","Date.getDay"
"4splitHere46","7073928splitHere46","Date.getDate()"
"5splitHere46","7073928splitHere46","Calendar"
"6splitHere46","7073928splitHere46","DateTime"
"7splitHere46","7073928splitHere46","DateTime.setDate"
"8splitHere46","7073928splitHere46","Calendar"
"9splitHere46","7073940splitHere46","break"
"10splitHere46","7073940splitHere46","continue"
"11splitHere46","7073940splitHere46","goto"
"12splitHere46","7073940splitHere46","break"
"13splitHere46","7073940splitHere46","continue"
"14splitHere46","7074003splitHere46","onContextItemSelected"
"15splitHere46","7074003splitHere46","AdapterContextMenuInfo info = (AdapterContextMenuInfo) item.getMenuInfo();<newline46mondego>"
"16splitHere46","7074003splitHere46","youradapter.getItem((int)info.id))<newline46mondego>"
"17splitHere46","7074003splitHere46","getItem()"
"18splitHere46","7074420splitHere46","public void add(int index, E element)<newline46mondego>"
"19splitHere46","7074420splitHere46","public E set(int index, E element)<newline46mondego>"
"20splitHere46","7074981splitHere46","INSERT"
"21splitHere46","7074981splitHere46","DELETE"
"22splitHere46","7074981splitHere46","UPDATE"
"23splitHere46","7074981splitHere46","SELECT"
"24splitHere46","7074981splitHere46","equals()"
"25splitHere46","7074981splitHere46","hashcode()"
"26splitHere46","7074981splitHere46","assertEquals()"
"27splitHere46","7074981splitHere46","equals()"
"28splitHere46","7074981splitHere46","assertThat()"
"29splitHere46","7075093splitHere46","Windows x86"
"30splitHere46","7075093splitHere46","jdk-7-windows-i586.exe"
"31splitHere46","7075407splitHere46","interface Model {<newline46mondego><newline46mondego>  }<newline46mondego><newline46mondego>  abstract class AbstractModel<P extends Model> implements Model {<newline46mondego><newline46mondego>    Long id;<newline46mondego>    P    parent;<newline46mondego>  }<newline46mondego><newline46mondego>  class ProjectModel extends AbstractModel implements HasFileModel,<newline46mondego>      HasFolderModel {<newline46mondego><newline46mondego>  }<newline46mondego><newline46mondego>  interface HasFileModel extends Model {<newline46mondego>  }<newline46mondego><newline46mondego>  static class FileModel extends AbstractModel<HasFileModel> {<newline46mondego><newline46mondego>  }<newline46mondego><newline46mondego>  interface HasFolderModel extends Model {<newline46mondego><newline46mondego>  }<newline46mondego><newline46mondego>  class FolderModel extends AbstractModel<HasFolderModel> implements<newline46mondego>      HasFileModel {<newline46mondego><newline46mondego>  }<newline46mondego>"
"32splitHere46","7075528splitHere46","HashMap<Color, Integer>"
"33splitHere46","7075535splitHere46","mvn archetype:generate<newline46mondego>"
"34splitHere46","7075535splitHere46","spring-mvc-jpa-demo-archetype<newline46mondego>"
"35splitHere46","7075535splitHere46","mvn eclipse:eclipse<newline46mondego>"
"36splitHere46","7075566splitHere46","package Device::ActLikeA;<newline46mondego>use Moose::Role;<newline46mondego><newline46mondego>has 'attribute' => (<newline46mondego>    isa => string,<newline46mondego>    is  => 'rw',<newline46mondego>    default => 'Apple',<newline46mondego>);<newline46mondego><newline46mondego>sub an_a_like_method {<newline46mondego>    my $self = shift;<newline46mondego><newline46mondego>    # foo<newline46mondego>}<newline46mondego><newline46mondego>1;<newline46mondego>"
"37splitHere46","7075566splitHere46","Device::ActLikeA"
"38splitHere46","7075566splitHere46","ActLikeA"
"39splitHere46","7075566splitHere46","package Device::USBButterChurn;<newline46mondego>use Moose;<newline46mondego><newline46mondego>does 'Device::ActLikeA';<newline46mondego><newline46mondego># now has an attribute 'attribute' and a method 'an_a_like_method'<newline46mondego>1;<newline46mondego>"
"40splitHere46","7075566splitHere46","package Device;<newline46mondego>use Moose;<newline46mondego><newline46mondego>has 'part_no' => (<newline46mondego>  isa => 'Str',<newline46mondego>  is  => 'ro',<newline46mondego>  required => 1,<newline46mondego>);<newline46mondego><newline46mondego>has 'serial' => {<newline46mondego>  isa  => 'Str',<newline46mondego>  is   => 'ro',<newline46mondego>  lazy => 1,<newline46mondego>  build => '_build_serial',<newline46mondego>);<newline46mondego><newline46mondego>1;<newline46mondego>"
"41splitHere46","7075566splitHere46","my @PART_MATCH = (<newline46mondego>    [ qr/Foo/,              'Device::MetaSyntacticVariable' ],<newline46mondego>    [ qr/^...-[^_]*[A][^-], 'Device::ActLikeA; ],<newline46mondego>    [ qr/^...-[^_]*[B][^-], 'Device::ActLikeB; ],<newline46mondego># etc<newline46mondego>);<newline46mondego><newline46mondego>my $parts = load_parts($config_file);<newline46mondego><newline46mondego>for my $part ( @$parts ) {<newline46mondego><newline46mondego>    my $part_no = $part->part_number();<newline46mondego><newline46mondego>    for my $_ (@PART_MATCH) {<newline46mondego>        my ($match, $role) = @$_;<newline46mondego>        $part->apply_role($role)<newline46mondego>           if $part_no =~ /$match/;<newline46mondego>    }<newline46mondego><newline46mondego>}<newline46mondego>"
"42splitHere46","7075697splitHere46","Map"
"43splitHere46","7075697splitHere46","HashMap"
"44splitHere46","7075697splitHere46","toMap"
"45splitHere46","7075697splitHere46","toObject"
"46splitHere46","7075697splitHere46","Model"
"47splitHere46","7075697splitHere46","MapModel"
