"1splitHere46","20811604splitHere46","i"
"2splitHere46","20811604splitHere46","arrayz"
"3splitHere46","20811604splitHere46","arrayz.length"
"4splitHere46","20811604splitHere46","math.length()"
"5splitHere46","20811604splitHere46","public static void main(String[] args)<newline46mondego>{<newline46mondego>    String math = <doubleQuotes46>123+1+<doubleQuotes46>;<newline46mondego>    String arrayz[] = { <doubleQuotes46>123<doubleQuotes46>, <doubleQuotes46>+<doubleQuotes46>, <doubleQuotes46>1<doubleQuotes46>, <doubleQuotes46>+<doubleQuotes46> };<newline46mondego>    double total = 0.0;<newline46mondego><newline46mondego>    int i = 0;<newline46mondego><newline46mondego>    // arrayz.length - 2 -> because you are accessing <doubleQuotes46>arrayz[i + 1]<doubleQuotes46>, <newline46mondego>    // arrayz.length - 1 would be OK if the maximum index you were using were <doubleQuotes46>arrayz[i] <doubleQuotes46><newline46mondego>    while (i <= (arrayz.length - 2)) //don't bother with the last char<newline46mondego>    {           <newline46mondego>        if (arrayz[i].equals(<doubleQuotes46>+<doubleQuotes46>)) {<newline46mondego>            total = Double.parseDouble((String) arrayz[i - 1]) + Double.parseDouble((String) arrayz[i + 1]);<newline46mondego>        }<newline46mondego>        i++; // Increment at the end of the loop<newline46mondego>    }<newline46mondego><newline46mondego>    System.out.println(total);<newline46mondego>}<newline46mondego>"
"6splitHere46","20811769splitHere46","Intent intent; // declare it as instance vairable<newline46mondego>"
"7splitHere46","20811769splitHere46","onCreate"
"8splitHere46","20811769splitHere46","intent = new Intent(this, GameActivity.class);<newline46mondego>"
"9splitHere46","20811769splitHere46","this"
"10splitHere46","20811769splitHere46","onCreate"
"11splitHere46","20811784splitHere46","timedRun"
"12splitHere46","20811784splitHere46","r.run()"
"13splitHere46","20811784splitHere46","Runnable r"
"14splitHere46","20811784splitHere46","r.run()"
"15splitHere46","20811784splitHere46","interrupt"
"16splitHere46","20811784splitHere46","timedRun"
"17splitHere46","20811784splitHere46","run"
"18splitHere46","20811845splitHere46","View view=inflater.inflate(R.layout.fragment1, container,false);<newline46mondego> return view;<newline46mondego>"
"19splitHere46","20811845splitHere46","@Override<newline46mondego>public void onActivityCreated(Bundle savedInstanceState) {<newline46mondego>        // TODO Auto-generated method stub<newline46mondego>        super.onActivityCreated(savedInstanceState);<newline46mondego><newline46mondego>        BTN=(Button) getView().findViewById(R.id.button_id); <newline46mondego>        // if button is in fragment layout should us getView() instead of activity<newline46mondego>        comm=(Communicator)getActivity();<newline46mondego>        BTN.setOnClickListener(this);<newline46mondego><newline46mondego>}<newline46mondego>"
"20splitHere46","20811889splitHere46","Container contentPane = getContentPane();<newline46mondego><newline46mondego>JLabel lblNewLabel = new JLabel(<doubleQuotes46>Name<doubleQuotes46>);<newline46mondego>contentPane.add(lblNewLabel, BorderLayout.NORTH);<newline46mondego>"
"21splitHere46","20811889splitHere46","JFrame"
"22splitHere46","20811889splitHere46","BorderLiayout"
"23splitHere46","20811889splitHere46","JPanel"
"24splitHere46","20811889splitHere46","FlowLayout"
"25splitHere46","20811889splitHere46","JFrame"
"26splitHere46","20811989splitHere46","try {<newline46mondego>        JSONObject jsonObj = new JSONObject(<doubleQuotes46>{\<doubleQuotes46>count\<doubleQuotes46>:3939,\<doubleQuotes46>has_more\<doubleQuotes46>:true,\<doubleQuotes46>map_location\<doubleQuotes46>:{\<doubleQuotes46>lat\<doubleQuotes46>:0.60996950000000183,\<doubleQuotes46>lon\<doubleQuotes46>:-27.568517000000003,\<doubleQuotes46>panoramio_zoom\<doubleQuotes46>:16},\<doubleQuotes46>photos\<doubleQuotes46>:[{\<doubleQuotes46>height\<doubleQuotes46>:375,}]}<doubleQuotes46>);<newline46mondego><newline46mondego>        System.out.println(jsonObj);<newline46mondego>    } catch (JSONException e) {<newline46mondego>        //some exception handler code.<newline46mondego>    }  <newline46mondego>"
"27splitHere46","20811989splitHere46","public String yourMethod(String jsonString) throws JSONException  <newline46mondego>"
"28splitHere46","20812075splitHere46","<string-array name=<doubleQuotes46>country_array<doubleQuotes46>><newline46mondego>    <item>Greece</item><newline46mondego>    <item>United Kingdom</item><newline46mondego>    <item>Italy</item><newline46mondego>    <item>France</item><newline46mondego>    <item>Germany</item><newline46mondego>    <item>Turkey</item><newline46mondego>    <item>Poland</item><newline46mondego>    <item>India</item><newline46mondego></string-array><newline46mondego>"
"29splitHere46","20812075splitHere46","<Spinner<newline46mondego>     android:id=<doubleQuotes46>@+id/spinCountry<doubleQuotes46><newline46mondego>     android:layout_width=<doubleQuotes46>match_parent<doubleQuotes46><newline46mondego>     android:layout_height=<doubleQuotes46>wrap_content<doubleQuotes46><newline46mondego>     android:layout_marginTop=<doubleQuotes46>5dp<doubleQuotes46><newline46mondego>     android:paddingLeft=<doubleQuotes46>8dp<doubleQuotes46><newline46mondego>     android:popupBackground=<doubleQuotes46>@android:color/white<doubleQuotes46><newline46mondego>     android:scrollbars=<doubleQuotes46>none<doubleQuotes46><newline46mondego>     android:spinnerMode=<doubleQuotes46>dropdown<doubleQuotes46> /><newline46mondego>"
"30splitHere46","20812075splitHere46","Spinner spinCountry;<newline46mondego>spinCountry= (Spinner) findViewById(R.id.spinCountry);//fetch the spinner from layout file<newline46mondego>ArrayAdapter<String> adapter = new ArrayAdapter<String>(this,<newline46mondego>            android.R.layout.simple_spinner_item, getResources()<newline46mondego>                    .getStringArray(R.array.country_array));//setting the country_array to spinner<newline46mondego>adapter.setDropDownViewResource(android.R.layout.simple_spinner_dropdown_item);<newline46mondego>    spinCountry.setAdapter(adapter);<newline46mondego>//if you want to set any action you can do in this listener<newline46mondego>spinCountry.setOnItemSelectedListener(new OnItemSelectedListener() {<newline46mondego>        @Override<newline46mondego>        public void onItemSelected(AdapterView<?> arg0, View arg1,<newline46mondego>                int position, long id) {<newline46mondego>                  SavePreferences(<doubleQuotes46>LIST<doubleQuotes46>,spinCountry.getSelectedItem().toString());<newline46mondego>        }<newline46mondego><newline46mondego>        @Override<newline46mondego>        public void onNothingSelected(AdapterView<?> arg0) {<newline46mondego>        }<newline46mondego>    });<newline46mondego>"
"31splitHere46","20812106splitHere46","newNode"
"32splitHere46","20812106splitHere46","struct Node *newNode = malloc(sizeof(struct Node));<newline46mondego>newNode->key = key;<newline46mondego>newNode->value = value;<newline46mondego>newNode->left = NULL;<newline46mondego>newNode->right = NULL;<newline46mondego>return newNode;<newline46mondego>"
"33splitHere46","20812171splitHere46","for (int i = 0; i < size; i++){ //<doubleQuotes46>size<doubleQuotes46> is the size of the square matrix <newline46mondego>    for (int j = 0; j < size; j++){<newline46mondego>        for (int k = j+1; k < size; k++){<newline46mondego>           if (arr[i][j] > arr[i][k]){ //arr[][] is of datatype int<newline46mondego>                  int temp  =  arr[i][j];<newline46mondego>                  arr[i][j] =  arr[i][k];<newline46mondego>                  arr[i][k] =  temp;<newline46mondego>            }<newline46mondego><newline46mondego>         }<newline46mondego>     }<newline46mondego>}<newline46mondego>"
"34splitHere46","20812346splitHere46","test t=new test();<newline46mondego>t.convertToPostfix(n);<newline46mondego>t.convertToInfix(n);<newline46mondego>"
"35splitHere46","20812351splitHere46","Number"
"36splitHere46","20812351splitHere46","BSON"
"37splitHere46","20812351splitHere46","NumberLong()"
"38splitHere46","20812351splitHere46","mongo"
"39splitHere46","20812351splitHere46","mongo"
"40splitHere46","20812401splitHere46","<display:table id=<doubleQuotes46>id<doubleQuotes46> name=<doubleQuotes46>userList<doubleQuotes46> pagesize=<doubleQuotes46>5<doubleQuotes46> cellpadding=<doubleQuotes46>5px;<doubleQuotes46><newline46mondego>                   cellspacing=<doubleQuotes46>5px;<doubleQuotes46> style=<doubleQuotes46>margin-left:50px;margin-top:20px;<doubleQuotes46> requestURI=<doubleQuotes46><doubleQuotes46>><newline46mondego>    <display:column property=<doubleQuotes46>name<doubleQuotes46><newline46mondego>        href=<doubleQuotes46>editUser<doubleQuotes46> media=<doubleQuotes46>html<doubleQuotes46> paramId=<doubleQuotes46>id<doubleQuotes46><newline46mondego>        paramProperty=<doubleQuotes46>id<doubleQuotes46> title=<doubleQuotes46>name<doubleQuotes46> /><newline46mondego>    <display:column title=<doubleQuotes46>Action<doubleQuotes46> value=<doubleQuotes46>Delete<doubleQuotes46> href=<doubleQuotes46>DeleteUser<doubleQuotes46><newline46mondego>        media=<doubleQuotes46>html<doubleQuotes46> paramId=<doubleQuotes46>id<doubleQuotes46> paramProperty=<doubleQuotes46>id<doubleQuotes46>/><newline46mondego></display:table><newline46mondego>"
"41splitHere46","20812401splitHere46","<display:table id=<doubleQuotes46>id<doubleQuotes46> name=<doubleQuotes46>userList<doubleQuotes46> pagesize=<doubleQuotes46>5<doubleQuotes46> cellpadding=<doubleQuotes46>5px;<doubleQuotes46><newline46mondego>                   cellspacing=<doubleQuotes46>5px;<doubleQuotes46> style=<doubleQuotes46>margin-left:50px;margin-top:20px;<doubleQuotes46> requestURI=<doubleQuotes46><doubleQuotes46>><newline46mondego>    <display:column property=<doubleQuotes46>name<doubleQuotes46><newline46mondego>         title=<doubleQuotes46>name<doubleQuotes46> /><newline46mondego><display:column title=<doubleQuotes46>Action<doubleQuotes46> value=<doubleQuotes46>Edit<doubleQuotes46> href=<doubleQuotes46>EditUser<doubleQuotes46><newline46mondego>            media=<doubleQuotes46>html<doubleQuotes46> paramId=<doubleQuotes46>id<doubleQuotes46> paramProperty=<doubleQuotes46>id<doubleQuotes46>/><newline46mondego>    <display:column title=<doubleQuotes46>Action<doubleQuotes46> value=<doubleQuotes46>Delete<doubleQuotes46> href=<doubleQuotes46>DeleteUser<doubleQuotes46><newline46mondego>        media=<doubleQuotes46>html<doubleQuotes46> paramId=<doubleQuotes46>id<doubleQuotes46> paramProperty=<doubleQuotes46>id<doubleQuotes46>/><newline46mondego></display:table><newline46mondego>"
"42splitHere46","20812401splitHere46","private Long id;<newline46mondego>//getter and setter<newline46mondego>"
"43splitHere46","20812401splitHere46","user=userDao..listUserById(id);<newline46mondego>"
"44splitHere46","20812610splitHere46","partCriteria.add(Restrictions.eq(<doubleQuotes46>part_id<doubleQuotes46>,part.getPart_id()));<newline46mondego>"
"45splitHere46","20812610splitHere46","partCriteria.add(Restrictions.eq(<doubleQuotes46>part<doubleQuotes46>, part));<newline46mondego>"
"46splitHere46","20812610splitHere46","PartFeatureVersion"
"47splitHere46","20812610splitHere46","PartFeatureVersion.part_id"
"48splitHere46","20812610splitHere46","PartFeatureVersion"
"49splitHere46","20812610splitHere46","part_id"
"50splitHere46","20812648splitHere46","getChildCount()"
"51splitHere46","20812648splitHere46","onListItemClick"
"52splitHere46","20812648splitHere46","onItemClick()"
"53splitHere46","20812648splitHere46","notifyDataSetChanged()"
"54splitHere46","20812695splitHere46","import java.util.List;                                                          <newline46mondego>import rx.Observable;                                                           <newline46mondego>import rx.util.functions.Action1;                                               <newline46mondego><newline46mondego>class Bar {                                                                     <newline46mondego><newline46mondego>    public static void main(String args[]) {                                    <newline46mondego><newline46mondego>        Integer arr[] = {1, 2, 3, 4, 5, 6}; // N = 6                            <newline46mondego>        Observable<Integer> oi = Observable.from(arr);                          <newline46mondego><newline46mondego>        // 1.- bundle 3, skip 1                                                 <newline46mondego>        oi.buffer(3, 1)                                                         <newline46mondego>        /**                                                                     <newline46mondego>         * 2.- take only the first X bundles                                    <newline46mondego>         * When bundle 3, X = N - 2 => 4                                        <newline46mondego>         * When bundle 4, X = N - 3 => 3                                        <newline46mondego>         * When bundle a, X = N - (a-1)                                         <newline46mondego>         */                                                                     <newline46mondego>          .take(4)                                                              <newline46mondego>        // 3.- calculate average                                                <newline46mondego>          .subscribe(new Action1<List<Integer>>() {                             <newline46mondego>            @Override                                                           <newline46mondego>            public void call(List<Integer> lst) {                               <newline46mondego>                int sum = 0;                                                    <newline46mondego>                for(int i = 0; i < lst.size(); i++) {                           <newline46mondego>                    sum += lst.get(i);                                          <newline46mondego>                }                                                               <newline46mondego><newline46mondego>                System.out.println(<doubleQuotes46>MA(3) <doubleQuotes46> + lst +                             <newline46mondego>                                   <doubleQuotes46> => <doubleQuotes46> + sum / lst.size());                  <newline46mondego>            }                                                                   <newline46mondego>        });                                                                     <newline46mondego><newline46mondego>    }                                                                           <newline46mondego><newline46mondego>}  <newline46mondego>"
"55splitHere46","20812782splitHere46","public static boolean Address(EditText etAddress, String sAddress) {<newline46mondego>    //changed your pattern text according to your requirements<newline46mondego>    Pattern ps = Pattern.compile(<doubleQuotes46>[-0-9A-Za-z.,/ ]+<doubleQuotes46>);    <newline46mondego>    Matcher ms = ps.matcher(etAddress.getText().toString());    <newline46mondego>    boolean bs = ms.matches();<newline46mondego>    if (bs == false) {    <newline46mondego>        etAddress.setError(<doubleQuotes46>error<doubleQuotes46>);<newline46mondego>        bs = true;<newline46mondego><newline46mondego>    } else {<newline46mondego>        etAddress.setError(null);<newline46mondego>        bs = false;<newline46mondego>    }<newline46mondego>    return bs;<newline46mondego>}<newline46mondego>"
"56splitHere46","20812819splitHere46","import org.hibernate.SessionFactory;<newline46mondego>import org.hibernate.cfg.AnnotationConfiguration;<newline46mondego><newline46mondego>public class Regiutil <newline46mondego>{<newline46mondego>    public static final SessionFactory sf=build();<newline46mondego>    public static SessionFactory build()<newline46mondego>    {<newline46mondego>        SessionFactory s=null;<newline46mondego>        try<newline46mondego>        {<newline46mondego>            s= new AnnotationConfiguration().configure().buildSessionFactory();<newline46mondego>            return s;<newline46mondego>        }<newline46mondego>        catch(Throwable t)<newline46mondego>        {<newline46mondego><newline46mondego>        }<newline46mondego>        return s;<newline46mondego>    }<newline46mondego>    public static SessionFactory getsessionfactory()<newline46mondego>    {<newline46mondego>        return sf;<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"57splitHere46","20812819splitHere46","public static Session ss=null;<newline46mondego>     public static Transaction t= null;<newline46mondego><newline46mondego>    public static boolean insertdata(Loginmodel e1)<newline46mondego>     {<newline46mondego>         try<newline46mondego>         {<newline46mondego>             ss = Regiutil.getsessionfactory().openSession();<newline46mondego>             t= ss.beginTransaction();<newline46mondego>             ss.save(e1);<newline46mondego>             t.commit();<newline46mondego>             return true;<newline46mondego>         }<newline46mondego>         catch (Exception e) <newline46mondego>         {<newline46mondego>             return false;<newline46mondego>         }<newline46mondego>         finally<newline46mondego>         {<newline46mondego>             ss.close();<newline46mondego>         }<newline46mondego>     }<newline46mondego>"
"58splitHere46","20812898splitHere46","hidePasswordCheckbox.addItemListener(new ItemListener() {<newline46mondego>    public void itemStateChanged(ItemEvent e) {<newline46mondego>        if (e.getStateChange() == ItemEvent.SELECTED) {<newline46mondego>            httpProxyPassword.setEchoChar('*');<newline46mondego>        } else {<newline46mondego>             httpProxyPassword.setEchoChar((char) 0);<newline46mondego>        }<newline46mondego>    }<newline46mondego>});<newline46mondego>"
"59splitHere46","20812898splitHere46","httpProxyPassword.setEchoChar((char) 0);"
"60splitHere46","20812898splitHere46","httpProxyPassword"
"61splitHere46","20812900splitHere46","<http>"
"62splitHere46","20812900splitHere46","pattern"
"63splitHere46","20812900splitHere46","/**"
"64splitHere46","20812900splitHere46","<servlet><newline46mondego>    <servlet-name>spring-dispatcher-servlet</servlet-name><newline46mondego>    <servlet-class>org.springframework.web.servlet.DispatcherServlet</servlet-class><newline46mondego>    <init-param><newline46mondego>        <param-name>contextConfigLocation</param-name><newline46mondego>        <param-value>/WEB-INF/spring-context.xml</param-value><newline46mondego>    </init-param><newline46mondego></servlet><newline46mondego>"
"65splitHere46","20812900splitHere46","{your-servlet-name}-servlet.xml"
"66splitHere46","20812900splitHere46","spring-dispatcher-servlet-servlet.xml"
"67splitHere46","20812900splitHere46","<init-param><newline46mondego>        <param-name>contextConfigLocation</param-name><newline46mondego>        <param-value>/WEB-INF/dispatcher-servlet.xml</param-value><newline46mondego>    </init-param><newline46mondego>"
"68splitHere46","20812900splitHere46","spring-context.xml"
"69splitHere46","20812900splitHere46","security-context.xml"
"70splitHere46","20812900splitHere46","dispatcher-servlet.xml"
"71splitHere46","20812920splitHere46","RemoteDevice createDevice (String className, String hardwareAddress) {<newline46mondego>    Class clazz = Class.forName(className);<newline46mondego>    RemoteDevice newDevice = (RemoteDevice) clazz.newInstance();<newline46mondego>    newDevice.setHardwareAddress(hardwareAddress);<newline46mondego>}<newline46mondego>"
"72splitHere46","20812920splitHere46","RemoteDevice createDevice (String className, String hardwareAddress) throws Exception {<newline46mondego>    Class clazz = Class.forName(className);<newline46mondego><newline46mondego>    Constructor<RemoteDevice> constructor = clazz.getConstructor(new Class[]{String.class});<newline46mondego>    RemoteDevice result = constructor.newInstance(hardwareAddress);<newline46mondego>    return result;<newline46mondego>}<newline46mondego>"
"73splitHere46","20813101splitHere46","psw = <doubleQuotes46>wrongPassword<doubleQuotes46>;<newline46mondego>"
"74splitHere46","20813101splitHere46","paramsConnect.put(<doubleQuotes46>javax.persistence.jdbc.password<doubleQuotes46>, <doubleQuotes46>wrongPassword<doubleQuotes46>);<newline46mondego>"
