"1splitHere46","19862566splitHere46","erfcn"
"2splitHere46","19862566splitHere46","bandsMap.put"
"3splitHere46","19862566splitHere46","new"
"4splitHere46","19862566splitHere46","List<Integer> erfcn = new ArrayList< Integer >();<newline46mondego>"
"5splitHere46","19862566splitHere46","List<Integer> erfcn = bandsMap.get(band_number);<newline46mondego>if (erfcn == null) erfcn = new ArrayList<Integer>();<newline46mondego>"
"6splitHere46","19862586splitHere46","null"
"7splitHere46","19862586splitHere46","Set"
"8splitHere46","19862586splitHere46","Set"
"9splitHere46","19862586splitHere46","null"
"10splitHere46","19862586splitHere46","null"
"11splitHere46","19862586splitHere46","Set"
"12splitHere46","19862586splitHere46","Set<User> users = mySite.getUsers();<newline46mondego>if (users == null) {<newline46mondego>    users = new HashSet<User>();<newline46mondego>}<newline46mondego>users.add(newUser);<newline46mondego>mySite.setUsers(users);<newline46mondego>"
"13splitHere46","19862586splitHere46","mySite.getUsers()"
"14splitHere46","19862586splitHere46","Set"
"15splitHere46","19862586splitHere46","public Set<User> getUsers() {<newline46mondego>    if (users == null) {<newline46mondego>        users = new HashSet<User>();<newline46mondego>    }<newline46mondego>    return users;<newline46mondego>}<newline46mondego>"
"16splitHere46","19862586splitHere46","null"
"17splitHere46","19862852splitHere46","springLayout.putConstraint(SpringLayout.NORTH, itemPanel, 22, SpringLayout.SOUTH, btnMakeBatch);<newline46mondego>springLayout.putConstraint(SpringLayout.WEST, itemPanel, 43, SpringLayout.WEST, this);<newline46mondego>springLayout.putConstraint(SpringLayout.EAST, itemPanel, -104, SpringLayout.EAST, this);<newline46mondego>"
"18splitHere46","19862938splitHere46","getSize()"
"19splitHere46","19862938splitHere46",".setVisible(true)"
"20splitHere46","19863020splitHere46","super.onCreate(bundle);"
"21splitHere46","19863020splitHere46","onCreate(Bundle bundle)"
"22splitHere46","19863020splitHere46","bundle"
"23splitHere46","19863020splitHere46","Activity"
"24splitHere46","19863020splitHere46","onPause"
"25splitHere46","19863020splitHere46","super.onPause()"
"26splitHere46","19863112splitHere46","LayoutInflater"
"27splitHere46","19863112splitHere46","null"
"28splitHere46","19863112splitHere46","inflate()"
"29splitHere46","19863112splitHere46","View"
"30splitHere46","19863112splitHere46","addView()"
"31splitHere46","19863112splitHere46","PhoneWindow$DecorView"
"32splitHere46","19863112splitHere46","getDecorView()"
"33splitHere46","19863112splitHere46","inflate()"
"34splitHere46","19863112splitHere46","inflate()"
"35splitHere46","19863112splitHere46","null"
"36splitHere46","19863112splitHere46","LayoutInflater"
"37splitHere46","19863112splitHere46","AdapterView"
"38splitHere46","19863112splitHere46","ListView"
"39splitHere46","19863112splitHere46","onCreateView()"
"40splitHere46","19863234splitHere46","Double.doubleToLongBits"
"41splitHere46","19863234splitHere46","Double.longBitsToDouble"
"42splitHere46","19863234splitHere46","double"
"43splitHere46","19863234splitHere46","Float"
"44splitHere46","19863261splitHere46","while(val)"
"45splitHere46","19863261splitHere46","if (val)"
"46splitHere46","19863261splitHere46","TestValue"
"47splitHere46","19863261splitHere46","test_value"
"48splitHere46","19863274splitHere46","gridSize * 2 + 1"
"49splitHere46","19863274splitHere46","JpaPagingItemReader"
"50splitHere46","19863274splitHere46","JpaPagingItemReader"
"51splitHere46","19863274splitHere46","gridSize * 2"
"52splitHere46","19863372splitHere46","DansPriorityQueue<String> queue = new DansPriorityQueue<String>();<newline46mondego>//add items<newline46mondego>Float f = (Float)queue.getObject();  //uh-oh! this compiles but will fail <newline46mondego>Float f = queue.getObject(); //generic type, fails during compile<newline46mondego>"
"53splitHere46","19863372splitHere46","DansPriorityQueue<Double> queue = new DansPriorityQueue<Double>();<newline46mondego>for(double d = 0; d < 10; d+=1.0)<newline46mondego>    queue.add(d);<newline46mondego>"
"54splitHere46","19863494splitHere46","public void run() {<newline46mondego>            for (int n = 1; n < 9999; n++) <newline46mondego>{           spd=1;                                                         <newline46mondego>                for (int d = 2; d <= n/2; d++) { //no need to go further than n/2<newline46mondego>                    //d is the potential divisor of n, ranging from 2 to n-1,// <newline46mondego>                if(n%d==0) spd+=d; //if n divides by d add it to spd.<newline46mondego><newline46mondego>            }<newline46mondego>            if(spd==n) print(n);<newline46mondego>        }<newline46mondego>"
"55splitHere46","19863567splitHere46","System.out.println(((Element) nodez).getElementsByTagName(<doubleQuotes46>symbol<doubleQuotes46>).item(0).getNodeName());<newline46mondego>        // get all nodes<newline46mondego>        NodeList nl=((Element) nodez).getElementsByTagName(<doubleQuotes46>*<doubleQuotes46>);<newline46mondego>        for (int i = 0; i < nl.getLength(); i++) {<newline46mondego>            System.out.println(nl.item(i).getNodeName());<newline46mondego>        }<newline46mondego>"
"56splitHere46","19863602splitHere46","isSelected"
"57splitHere46","19863602splitHere46","public Component getTableCellRendererComponent(<newline46mondego>                        JTable table, Object color,<newline46mondego>                        boolean isSelected, boolean hasFocus,<newline46mondego>                        int row, int column) {<newline46mondego>    Color newColor = (Color)color;<newline46mondego>    setBackground(newColor);<newline46mondego>    if (isBordered) {<newline46mondego>        if (isSelected) {<newline46mondego>            ...<newline46mondego>            //selectedBorder is a solid border in the color<newline46mondego>            //table.getSelectionBackground().<newline46mondego>            setBorder(selectedBorder);<newline46mondego>        } else {<newline46mondego>            ...<newline46mondego>            //unselectedBorder is a solid border in the color<newline46mondego>            //table.getBackground().<newline46mondego>            setBorder(unselectedBorder);<newline46mondego>        }<newline46mondego>    }<newline46mondego>"
"58splitHere46","19863602splitHere46","DefaultTableCellRenderer"
"59splitHere46","19863602splitHere46","getTableCellRendererComponent"
"60splitHere46","19863638splitHere46","public Card (Suit suit, Rank rank) {<newline46mondego><newline46mondego>}<newline46mondego>"
"61splitHere46","19863638splitHere46","Suit"
"62splitHere46","19863638splitHere46","Rank"
"63splitHere46","19863638splitHere46","public Card (Suit suit, Rank rank) {<newline46mondego>   this suit = suit;<newline46mondego>   this.rank = rank;<newline46mondego>}<newline46mondego>"
