"1splitHere46","7540810splitHere46","ExpandableListView"
"2splitHere46","7540810splitHere46","BaseExpandableListAdapter"
"3splitHere46","7540810splitHere46","SimpleExpandableListAdapter"
"4splitHere46","7540810splitHere46","private static class CustomExpandableAdapter extends<newline46mondego>        BaseExpandableListAdapter {<newline46mondego><newline46mondego>    // identifiers for our two types of rows, if the child rows are the same<newline46mondego>    // this aren't required.<newline46mondego>    private static final int FIRST_CHILD = 0;<newline46mondego>    private static final int OTHER_CHILD = 1;<newline46mondego><newline46mondego>    private LayoutInflater mInflater;<newline46mondego>    private List<HashMap<String, Object>> mGroupData;<newline46mondego>    private List<ArrayList<HashMap<String, Object>>> mChildData;<newline46mondego><newline46mondego>    public CustomExpandableAdapter(Context context,<newline46mondego>            List<HashMap<String, Object>> makeGroupData,<newline46mondego>            List<ArrayList<HashMap<String, Object>>> makeChildData) {<newline46mondego>        mInflater = LayoutInflater.from(context);<newline46mondego>        mGroupData = makeGroupData;<newline46mondego>        mChildData = makeChildData;<newline46mondego>    }<newline46mondego><newline46mondego>    @Override<newline46mondego>    public int getChildType(int groupPosition, int childPosition) {<newline46mondego>        if (childPosition == 0) {<newline46mondego>            return FIRST_CHILD; // this is the first child row so return<newline46mondego>                                // FIRST_CHILD as the type of row<newline46mondego>        }<newline46mondego>        return OTHER_CHILD;<newline46mondego>    }<newline46mondego><newline46mondego>    @Override<newline46mondego>    public int getChildTypeCount() {<newline46mondego>        return 2; // two types of children rows<newline46mondego>    }<newline46mondego><newline46mondego>    @Override<newline46mondego>    public HashMap<String, Object> getChild(int groupPosition,<newline46mondego>            int childPosition) {<newline46mondego>        return mChildData.get(groupPosition).get(childPosition);<newline46mondego>    }<newline46mondego><newline46mondego>    @Override<newline46mondego>    public long getChildId(int groupPosition, int childPosition) {<newline46mondego>        return childPosition;<newline46mondego>    }<newline46mondego><newline46mondego>    @Override<newline46mondego>    public View getChildView(int groupPosition, int childPosition,<newline46mondego>            boolean isLastChild, View convertView, ViewGroup parent) {<newline46mondego>        // if we don't have a recycled row available inflate one BASED on<newline46mondego>        // the type of row this child should have.<newline46mondego>        int type = getChildType(groupPosition, childPosition);<newline46mondego>        ChildViewHolder holder;<newline46mondego>        if (convertView == null) {<newline46mondego>            holder = new ChildViewHolder();<newline46mondego>            switch (type) {<newline46mondego>            case FIRST_CHILD:<newline46mondego>                convertView = mInflater.inflate(<newline46mondego>                        R.layout.view_expandlistchild, parent, false); // contains only an ImageView and a CheckBox<newline46mondego>                holder.image = (ImageView) convertView<newline46mondego>                        .findViewById(R.id.imageViewChild);<newline46mondego>                holder.check = (CheckBox) convertView<newline46mondego>                        .findViewById(R.id.checkBoxChild);<newline46mondego>                break;<newline46mondego>            case OTHER_CHILD:<newline46mondego>                convertView = mInflater.inflate(<newline46mondego>                        android.R.layout.simple_list_item_1, parent, false); // contains only a TextView<newline46mondego>                holder.text = (TextView) convertView<newline46mondego>                        .findViewById(android.R.id.text1);<newline46mondego>                break;<newline46mondego>            }<newline46mondego>            convertView.setTag(holder);<newline46mondego>        } else {<newline46mondego>            holder = (ChildViewHolder) convertView.getTag();<newline46mondego>        }<newline46mondego>        final HashMap<String, Object> item = getChild(groupPosition,<newline46mondego>                childPosition);<newline46mondego>        // we set the data on the row based on the type of the row(so we<newline46mondego>        // access only the views we do have in the layout)<newline46mondego>        switch (type) {<newline46mondego>        case FIRST_CHILD:<newline46mondego>            holder.image.setImageResource((Integer) item.get(CHILD_IMAGE));<newline46mondego>            // pass in the checked listener this as a tag so we can identify<newline46mondego>            // the proper data position and update it<newline46mondego>            holder.check.setTag(new PositionsWrapper(groupPosition,<newline46mondego>                    childPosition));<newline46mondego>            holder.check<newline46mondego>                    .setOnCheckedChangeListener(new OnCheckedChangeListener() {<newline46mondego><newline46mondego>                        @Override<newline46mondego>                        public void onCheckedChanged(<newline46mondego>                                CompoundButton buttonView, boolean isChecked) {<newline46mondego>                            // set the new status of the checked item<newline46mondego>                            // otherwise the status will be erased as the<newline46mondego>                            // user scrolls down and up<newline46mondego>                            PositionsWrapper pw = (PositionsWrapper) buttonView<newline46mondego>                                    .getTag();<newline46mondego>                            mChildData.get(pw.groupPosition)<newline46mondego>                                    .get(pw.childPosition)<newline46mondego>                                    .put(CHILD_STATUS, isChecked);<newline46mondego>                        }<newline46mondego>                    });<newline46mondego>            holder.check.setChecked((Boolean) item.get(CHILD_STATUS));<newline46mondego>            break;<newline46mondego>        case OTHER_CHILD:<newline46mondego>            holder.text.setText((CharSequence) item.get(CHILD_TEXT));<newline46mondego>            break;<newline46mondego>        }<newline46mondego>        return convertView;<newline46mondego>    }<newline46mondego><newline46mondego>    @Override<newline46mondego>    public int getChildrenCount(int groupPosition) {<newline46mondego>        return mChildData.get(groupPosition).size();<newline46mondego>    }<newline46mondego><newline46mondego>    @Override<newline46mondego>    public HashMap<String, Object> getGroup(int groupPosition) {<newline46mondego>        return mGroupData.get(groupPosition);<newline46mondego>    }<newline46mondego><newline46mondego>    @Override<newline46mondego>    public int getGroupCount() {<newline46mondego>        return mGroupData.size();<newline46mondego>    }<newline46mondego><newline46mondego>    @Override<newline46mondego>    public long getGroupId(int groupPosition) {<newline46mondego>        return groupPosition;<newline46mondego>    }<newline46mondego><newline46mondego>    @Override<newline46mondego>    public View getGroupView(int groupPosition, boolean isExpanded,<newline46mondego>            View convertView, ViewGroup parent) {<newline46mondego>        // normal row building like in any custom adapter<newline46mondego>        GroupViewHolder holder;<newline46mondego>        if (convertView == null) {<newline46mondego>            holder = new GroupViewHolder();<newline46mondego>            convertView = mInflater.inflate(R.layout.view_expandlistgroup,<newline46mondego>                    parent, false); // contains a TextView and a CheckBox<newline46mondego>            holder.text = (TextView) convertView<newline46mondego>                    .findViewById(R.id.textGroup);<newline46mondego>            holder.check = (CheckBox) convertView<newline46mondego>                    .findViewById(R.id.checkBoxGroup);<newline46mondego>            convertView.setTag(holder);<newline46mondego>        } else {<newline46mondego>            holder = (GroupViewHolder) convertView.getTag();<newline46mondego>        }<newline46mondego>        final HashMap<String, Object> item = getGroup(groupPosition);<newline46mondego>        holder.text.setText((CharSequence) item.get(GROUP_TEXT));<newline46mondego>        holder.check.setTag(Integer.valueOf(groupPosition));<newline46mondego>        holder.check<newline46mondego>                .setOnCheckedChangeListener(new OnCheckedChangeListener() {<newline46mondego><newline46mondego>                    @Override<newline46mondego>                    public void onCheckedChanged(CompoundButton buttonView,<newline46mondego>                            boolean isChecked) {<newline46mondego>                        // again, save the new status in the data list so we<newline46mondego>                        // keep the status as the user scrolls<newline46mondego>                        Integer groupPosition = (Integer) buttonView<newline46mondego>                                .getTag();<newline46mondego>                        mGroupData.get(groupPosition).put(GROUP_STATUS,<newline46mondego>                                isChecked);<newline46mondego>                    }<newline46mondego>                });<newline46mondego>        holder.check.setChecked((Boolean) item.get(GROUP_STATUS));<newline46mondego>        return convertView;<newline46mondego>    }<newline46mondego><newline46mondego>    @Override<newline46mondego>    public boolean hasStableIds() {<newline46mondego>        return false;<newline46mondego>    }<newline46mondego><newline46mondego>    @Override<newline46mondego>    public boolean isChildSelectable(int groupPosition, int childPosition) {<newline46mondego>        return true;<newline46mondego>    }<newline46mondego><newline46mondego>    /**<newline46mondego>     * Simple class that wraps two integers representing the group and child<newline46mondego>     * row position.<newline46mondego>     * <newline46mondego>     * @author Luksprog<newline46mondego>     * <newline46mondego>     */<newline46mondego>    private static class PositionsWrapper {<newline46mondego><newline46mondego>        int groupPosition;<newline46mondego>        int childPosition;<newline46mondego><newline46mondego>        PositionsWrapper(int groupPosition, int childPosition) {<newline46mondego>            this.groupPosition = groupPosition;<newline46mondego>            this.childPosition = childPosition;<newline46mondego>        }<newline46mondego><newline46mondego>    }<newline46mondego><newline46mondego>    // basic ViewHolder classes<newline46mondego>    private static class GroupViewHolder {<newline46mondego>        TextView text;<newline46mondego>        CheckBox check;<newline46mondego>    }<newline46mondego><newline46mondego>    private static class ChildViewHolder {<newline46mondego>        ImageView image;<newline46mondego>        CheckBox check;<newline46mondego>        TextView text;<newline46mondego>    }<newline46mondego><newline46mondego>}<newline46mondego>"
"5splitHere46","7540819splitHere46","String[] proj = {<newline46mondego>    MediaStore.Video.Media._ID,<newline46mondego>        MediaStore.Video.Media.DISPLAY_NAME,<newline46mondego>    MediaStore.Video.Media.DATA<newline46mondego>};<newline46mondego><newline46mondego>Cursor cursor = managedQuery(MediaStore.Video.Media.EXTERNAL_CONTENT_URI, <newline46mondego>                                    proj, MediaStore.Video.Media.DISPLAY_NAME+<doubleQuotes46>=?<doubleQuotes46>,new String[] {<doubleQuotes46>name.mp4<doubleQuotes46>}, null);<newline46mondego>cursor.moveToFirst()<newline46mondego>id = cursor.getLong(cursor.getColumnIndex(MediaStore.Video.Media._ID));<newline46mondego>"
"6splitHere46","7540819splitHere46","ImageView iv = (ImageView ) convertView.findViewById(R.id.imagePreview);<newline46mondego>ContentResolver crThumb = getContentResolver();<newline46mondego>BitmapFactory.Options options=new BitmapFactory.Options();<newline46mondego>options.inSampleSize = 1;<newline46mondego>Bitmap curThumb = MediaStore.Video.Thumbnails.getThumbnail(crThumb, id, MediaStore.Video.Thumbnails.MICRO_KIND, options);<newline46mondego>iv.setImageBitmap(curThumb);<newline46mondego>"
"7splitHere46","7540819splitHere46","Bitmap thumb = ThumbnailUtils.createVideoThumbnail(path,<newline46mondego>    MediaStore.Images.Thumbnails.MINI_KIND);<newline46mondego>"
"8splitHere46","7541058splitHere46","SocketAddress addr = new InetSocketAddress(<doubleQuotes46>socks.mydomain.com<doubleQuotes46>, 1080);<newline46mondego>Proxy proxy = new Proxy(Proxy.Type.SOCKS, addr);<newline46mondego>Socket socket = new Socket(proxy);<newline46mondego>InetSocketAddress dest = new InetSocketAddress(<doubleQuotes46>smtp.foo.com<doubleQuotes46>, 25);<newline46mondego>socket.connect(dest);<newline46mondego>"
"9splitHere46","7541058splitHere46","SMTPTransport transport = (SMTPTransport) session.getTransport(<doubleQuotes46>smtp<doubleQuotes46>);<newline46mondego>transport.connect(socket);<newline46mondego>"
"10splitHere46","7541058splitHere46","javax.mail.Authenticator"
