"1splitHere46","15593761splitHere46","ResultSet"
"2splitHere46","15593761splitHere46","interface"
"3splitHere46","15593761splitHere46","statement.executeQuery()"
"4splitHere46","15593761splitHere46","ResultSet"
"5splitHere46","15593761splitHere46","statement.executeQuery()"
"6splitHere46","15593761splitHere46","polymorphism"
"7splitHere46","15593761splitHere46","implements"
"8splitHere46","15593808splitHere46","if (nextRoot != null && nextRoot.leftChild != null)"
"9splitHere46","15594001splitHere46","phantomjs"
"10splitHere46","15594001splitHere46","phantomjs"
"11splitHere46","15594083splitHere46","TestClass<T> { ...<newline46mondego>    List<LinkedList<T>> listOfLists; ...<newline46mondego>    listOfLists = new ArrayList<LinkedList<T>>(capacity);<newline46mondego>"
"12splitHere46","15594144splitHere46","<servlet><newline46mondego>    <servlet-name>mytask</servlet-name><newline46mondego>    <servlet-class>servlets.MyTaskServlet</servlet-class><newline46mondego>    ...<newline46mondego>    <load-on-startup>1</load-on-startup><newline46mondego></servlet><newline46mondego>"
"13splitHere46","15594146splitHere46","Thread.sleep"
"14splitHere46","15594146splitHere46","EDT"
"15splitHere46","15594146splitHere46","sleep"
"16splitHere46","15594146splitHere46","Thread"
"17splitHere46","15594178splitHere46","int offset = 10;<newline46mondego><newline46mondego>int[] point1 = {15, 25}; //start point<newline46mondego>int[] point2 = {42, 37}; //end point<newline46mondego><newline46mondego>int xDisplacement = point2[0] - point1[0];<newline46mondego>int yDisplacement = point2[1] - point1[1];<newline46mondego><newline46mondego>double theta = Math.toDegrees(Math.atan2(yDisplacement, xDisplacement));        <newline46mondego><newline46mondego>double[] diplacementVector = {offset*Math.cos(theta), offset*Math.sin(theta)};<newline46mondego><newline46mondego>point1[0] += diplacementVector[0];<newline46mondego>point1[1] += diplacementVector[1];<newline46mondego><newline46mondego>point2[0] -= diplacementVector[0];<newline46mondego>point2[1] -= diplacementVector[1];<newline46mondego>"
"18splitHere46","15594358splitHere46","String string = <doubleQuotes46>John gets a Star Wars ticket\n<doubleQuotes46> +<newline46mondego>            <doubleQuotes46>Keith gets a soccer ticket\n<doubleQuotes46> +<newline46mondego>            <doubleQuotes46>Mary gets a Star Wars ticket<doubleQuotes46>;<newline46mondego>    for (String line : string.split(<doubleQuotes46>\n<doubleQuotes46>)) {<newline46mondego>        if (line.matches(<doubleQuotes46>.*Star Wars.*<doubleQuotes46>)) {<newline46mondego>            System.out.println(line);<newline46mondego>        }<newline46mondego>    }<newline46mondego>"
"19splitHere46","15594391splitHere46","try"
"20splitHere46","15594391splitHere46","null"
"21splitHere46","15594391splitHere46","DatagramSocket socket = null;<newline46mondego>    try <newline46mondego>    {<newline46mondego>        socket = new DatagramSocket( 50000 );<newline46mondego>        byte[] buf = new byte[256];<newline46mondego>        DatagramPacket packet = new DatagramPacket( buf, buf.length );<newline46mondego>        socket.receive( packet );<newline46mondego>    } <newline46mondego>    catch (SocketException e1) <newline46mondego>    {<newline46mondego>        e1.printStackTrace();<newline46mondego>    }<newline46mondego>    catch (IOException e) <newline46mondego>    {<newline46mondego>        Log.d(TAG, <doubleQuotes46>Error with receiving data<doubleQuotes46>);<newline46mondego>        e.printStackTrace();<newline46mondego>    }<newline46mondego>"
"22splitHere46","15594391splitHere46","close()"
"23splitHere46","15594460splitHere46","int randomNumber = //.... get random int<newline46mondego>ImageIcon myIcon = iconArray[randomNumber];<newline46mondego>"
"24splitHere46","15594475splitHere46","Object o = new Object(); // The variable o has a <doubleQuotes46>reference<doubleQuotes46> to the Object in memory<newline46mondego>Object[] arr = new Object[3]; // empty array to hold Object types<newline46mondego>arr[0] = o; // the first index points to the Object we created above<newline46mondego>arr[1] = o; // the second index points to that same object!<newline46mondego>arr[2] = o; // still the same object! If we modified the original object (assuming it's not immutable) in any way, all the indices in this array would point to the modified object.<newline46mondego>"
"25splitHere46","15594475splitHere46","for (Object o : arr) {<newline46mondego>    // do something to the local variable o, which you can think of as representing each object in your array<newline46mondego>}<newline46mondego>"
"26splitHere46","15594485splitHere46","Vector"
"27splitHere46","15594485splitHere46","vect_container"
"28splitHere46","15594485splitHere46","Vector vect = new Vector();<newline46mondego>"
"29splitHere46","15594485splitHere46","rs.next();<newline46mondego>Vector vect = new Vector();<newline46mondego>"
"30splitHere46","15594485splitHere46","ResultSet"
"31splitHere46","15594485splitHere46","while(rs.next()) {<newline46mondego>   Vector vect = new Vector();<newline46mondego>   vect.addElement(rs.getInt(<doubleQuotes46>ID<doubleQuotes46>));<newline46mondego>   vect.addElement(rs.getString(<doubleQuotes46>Name<doubleQuotes46>));<newline46mondego>   vect.addElement(rs.getFloat(<doubleQuotes46>Price<doubleQuotes46>));<newline46mondego>   vect.addElement(rs.getDouble(<doubleQuotes46>Quantity<doubleQuotes46>));<newline46mondego>   vect.addElement(rs.getDate(<doubleQuotes46>datetime<doubleQuotes46>));<newline46mondego>   vect.addElement(rs.getString(<doubleQuotes46>person<doubleQuotes46>));<newline46mondego>   vect_container.add(vect);<newline46mondego>}<newline46mondego>"
"32splitHere46","15594564splitHere46","<E> void addRandom(Stack<E> stack, E e) {<newline46mondego>    stack.add((int) (Math.random() * (stack.size() + 1)), e);<newline46mondego>}<newline46mondego>"
"33splitHere46","15594564splitHere46","class RandomStack<E> extends Stack<E> {<newline46mondego><newline46mondego>    void addRandom(E e) {<newline46mondego>        add((int) (Math.random() * (size() + 1)), e);<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"34splitHere46","15594631splitHere46","B"
"35splitHere46","15594631splitHere46","A<B>"
"36splitHere46","15594631splitHere46","public func(B b)"
"37splitHere46","15594712splitHere46","Files.createDirectory(Paths.get(base.getAbsoluteFilePath(), <doubleQuotes46>dir1<doubleQuotes46>));<newline46mondego>"
