"1splitHere46","3146737splitHere46","HttpServletResponse"
"2splitHere46","3146737splitHere46","Writer"
"3splitHere46","3146737splitHere46","OutputStream"
"4splitHere46","3146737splitHere46","@RequestMapping(value = <doubleQuotes46>/something<doubleQuotes46>)<newline46mondego>public void helloWorld(HttpServletResponse response)  {<newline46mondego>  response.getWriter().println(<doubleQuotes46>Hello World<doubleQuotes46>)<newline46mondego>}<newline46mondego>"
"5splitHere46","3146737splitHere46","@ResponseBody"
"6splitHere46","3146737splitHere46","@RequestMapping(value = <doubleQuotes46>/something<doubleQuotes46>)<newline46mondego>@ResponseBody<newline46mondego>public String helloWorld()  {<newline46mondego>  return <doubleQuotes46>Hello World<doubleQuotes46>;<newline46mondego>}<newline46mondego>"
"7splitHere46","3146737splitHere46","Hello World"
"8splitHere46","3146984splitHere46","the MyClass test          --> MyClassTest<newline46mondego>test the calculate method --> testCalculate()<newline46mondego>"
"9splitHere46","3147165splitHere46","isJavaIdentifierStart"
"10splitHere46","3147165splitHere46","Character.isJavaIdentifierStart(int)"
"11splitHere46","3147165splitHere46","true"
"12splitHere46","3147194splitHere46","if (this.getClass().isInstance(other)) {<newline46mondego>  // code<newline46mondego>}<newline46mondego>"
"13splitHere46","3147250splitHere46","<cffunction name=<doubleQuotes46>DiffStructs<doubleQuotes46> hint=<doubleQuotes46>Compute the differences between two structures<doubleQuotes46> access=<doubleQuotes46>public<doubleQuotes46> output=<doubleQuotes46>true<doubleQuotes46> returntype=<doubleQuotes46>array<doubleQuotes46> ><newline46mondego>        <cfargument name=<doubleQuotes46>First<doubleQuotes46> type=<doubleQuotes46>struct<doubleQuotes46> required=<doubleQuotes46>true<doubleQuotes46> /><newline46mondego>        <cfargument name=<doubleQuotes46>Second<doubleQuotes46> type=<doubleQuotes46>struct<doubleQuotes46> required=<doubleQuotes46>true<doubleQuotes46> /><newline46mondego>        <cfargument name=<doubleQuotes46>ignoreMissing<doubleQuotes46> type=<doubleQuotes46>boolean<doubleQuotes46> required=<doubleQuotes46>false<doubleQuotes46> default=<doubleQuotes46>false<doubleQuotes46> /><newline46mondego>        <cfargument name=<doubleQuotes46>ignoreFirstEmptyString<doubleQuotes46> type=<doubleQuotes46>boolean<doubleQuotes46> required=<doubleQuotes46>false<doubleQuotes46> default=<doubleQuotes46>false<doubleQuotes46> /><newline46mondego>        <cfargument name=<doubleQuotes46>ignoreSecondEmptyString<doubleQuotes46> type=<doubleQuotes46>boolean<doubleQuotes46> required=<doubleQuotes46>false<doubleQuotes46> default=<doubleQuotes46>false<doubleQuotes46> /><newline46mondego><newline46mondego>        <cfset var Result = arrayNew(1) ><newline46mondego>        <cfset var Keys = structNew() ><newline46mondego>        <cfset var KeyName = <doubleQuotes46><doubleQuotes46> ><newline46mondego>        <cfset var obj = <doubleQuotes46><doubleQuotes46> ><newline46mondego>        <cfset var firstOk = true ><newline46mondego>        <cfset var secondOk = true ><newline46mondego><newline46mondego>        <cfloop collection=<doubleQuotes46>#Arguments.First#<doubleQuotes46> item=<doubleQuotes46>KeyName<doubleQuotes46>><newline46mondego>                <cfset Keys[KeyName]=1><newline46mondego>        </cfloop><newline46mondego>        <cfloop collection=<doubleQuotes46>#Arguments.Second#<doubleQuotes46> item=<doubleQuotes46>KeyName<doubleQuotes46>><newline46mondego>                <cfset Keys[KeyName]=1><newline46mondego>        </cfloop><newline46mondego>        <cfloop collection=<doubleQuotes46>#Keys#<doubleQuotes46> item=<doubleQuotes46>KeyName<doubleQuotes46>><newline46mondego>            <cfif NOT StructKeyExists(Arguments.First, KeyName)  ><newline46mondego>                    <cfif NOT arguments.ignoreMissing><newline46mondego>                        <cfif structFind(Arguments.Second, KeyName) neq <doubleQuotes46><doubleQuotes46>><newline46mondego>                            <cfif arguments.ignoreSecondEmptyString><newline46mondego>                                <cfset obj = {  key = KeyName<newline46mondego>                                                ,old = <doubleQuotes46><doubleQuotes46><newline46mondego>                                                ,new = structFind(Arguments.Second, KeyName) } ><newline46mondego>                                <cfset arrayAppend(Result, obj )><newline46mondego>                            </cfif><newline46mondego>                        </cfif><newline46mondego>                    </cfif><newline46mondego><newline46mondego>            <cfelseif NOT StructKeyExists(Arguments.Second, KeyName)><newline46mondego>                    <cfif NOT arguments.ignoreMissing><newline46mondego>                        <cfif structFind(Arguments.First, KeyName) neq <doubleQuotes46><doubleQuotes46>><newline46mondego>                            <cfif arguments.ignoreFirstEmptyString ><newline46mondego>                                <cfset obj = {  key = KeyName<newline46mondego>                                                ,old = structFind(Arguments.First, KeyName) <newline46mondego>                                                ,new = <doubleQuotes46><doubleQuotes46> } ><newline46mondego>                                <cfset arrayAppend(Result, obj )><newline46mondego>                            </cfif><newline46mondego>                        </cfif><newline46mondego>                    </cfif><newline46mondego><newline46mondego>            <cfelseif Arguments.First[KeyName] NEQ Arguments.Second[KeyName] ><newline46mondego><newline46mondego>                <cfset firstOk = true ><newline46mondego>                <cfset secondOk = true ><newline46mondego><newline46mondego>                <cfif structFind(Arguments.Second, KeyName) eq <doubleQuotes46><doubleQuotes46>><newline46mondego>                    <cfif arguments.ignoreSecondEmptyString><newline46mondego>                        <cfset firstOk = false ><newline46mondego>                    </cfif><newline46mondego>                </cfif><newline46mondego><newline46mondego>                <cfif structFind(Arguments.First, KeyName) eq <doubleQuotes46><doubleQuotes46>><newline46mondego>                    <cfif arguments.ignoreFirstEmptyString><newline46mondego>                        <cfset secondOk = false ><newline46mondego>                    </cfif><newline46mondego>                </cfif><newline46mondego><newline46mondego>                <cfif firstOk AND secondOk ><newline46mondego>                    <cfset obj = {  key = KeyName<newline46mondego>                                    ,old = structFind(Arguments.First, KeyName) <newline46mondego>                                    ,new = structFind(Arguments.Second, KeyName) } ><newline46mondego>                    <cfset arrayAppend(Result, obj )><newline46mondego>                </cfif><newline46mondego>            </cfif><newline46mondego><newline46mondego>        </cfloop><newline46mondego><newline46mondego>        <cfreturn Result><newline46mondego>    </cffunction><newline46mondego>"
"14splitHere46","3147307splitHere46","StringReader"
"15splitHere46","3147394splitHere46","PackageManager"
"16splitHere46","3147394splitHere46","Intent"
"17splitHere46","3147394splitHere46","queryIntentActivities()"
"18splitHere46","3147394splitHere46","PackageManager"
"19splitHere46","3147394splitHere46","Intent"
"20splitHere46","3147417splitHere46","class Class1<T extends Class2<? extends Class1<T>>> { }  <newline46mondego> class Class2<T extends Class1<? extends Class2<T>>> { }<newline46mondego>"
"21splitHere46","3147417splitHere46","class Class1<T extends Class2<? extends Class1<?>>> { }  <newline46mondego> class Class2<T extends Class1<? extends Class2<?>>> { }<newline46mondego>"
"22splitHere46","3147423splitHere46","// Set up the environment for creating the initial context<newline46mondego>Hashtable env = new Hashtable();<newline46mondego>env.put(Context.INITIAL_CONTEXT_FACTORY, <newline46mondego>    <doubleQuotes46>com.sun.jndi.ldap.LdapCtxFactory<doubleQuotes46>);<newline46mondego>env.put(Context.PROVIDER_URL, <doubleQuotes46>ldap://localhost:389/o=JNDITutorial<doubleQuotes46>);<newline46mondego><newline46mondego>// Authenticate<newline46mondego>env.put(Context.SECURITY_AUTHENTICATION, <doubleQuotes46>simple<doubleQuotes46>);<newline46mondego>env.put(Context.SECURITY_PRINCIPAL, authentication.getPrincipal().toString() );<newline46mondego>env.put(Context.SECURITY_CREDENTIALS, <doubleQuotes46>PASSWORD<doubleQuotes46>);<newline46mondego><newline46mondego>// Create the initial context<newline46mondego>DirContext ctx = new InitialDirContext(env);<newline46mondego>"
"23splitHere46","3147475splitHere46","tempDate = format.parse(urlDate.toString());<newline46mondego>"
"24splitHere46","3147475splitHere46","DateFormat"
"25splitHere46","3147475splitHere46","String"
"26splitHere46","3147475splitHere46","Date"
"27splitHere46","3147475splitHere46","String"
"28splitHere46","3147475splitHere46","tempDate = format.format(urlDate);<newline46mondego>"
"29splitHere46","3147658splitHere46","build.xml"
"30splitHere46","3147658splitHere46","ant hosted"
"31splitHere46","3147658splitHere46","ant gwtc"
"32splitHere46","3147658splitHere46","ant war"
"33splitHere46","3147658splitHere46","ant build"
"34splitHere46","3147658splitHere46","build.xml"
"35splitHere46","3147758splitHere46","catch"
"36splitHere46","3147758splitHere46","finally"
"37splitHere46","3147758splitHere46","<doubleQuotes46>Finally!<doubleQuotes46>"
"38splitHere46","3147758splitHere46","<doubleQuotes46>What about me???<doubleQuotes46>"
"39splitHere46","3147758splitHere46","try {<newline46mondego>        throw null;     // throws NullPointerException!<newline46mondego>    } catch (Exception e) {<newline46mondego>        int oops = 1/0; // throws ArithmeticException!<newline46mondego>    } finally {<newline46mondego>        System.out.println(<doubleQuotes46>Finally!<doubleQuotes46>); // still gets executed!<newline46mondego>    }<newline46mondego>    System.out.println(<doubleQuotes46>What about me???<doubleQuotes46>); // doesn't get executed!<newline46mondego>"
"40splitHere46","3147758splitHere46","finally"
"41splitHere46","3147758splitHere46","try"
"42splitHere46","3147758splitHere46","try"
"43splitHere46","3147758splitHere46","catch"
"44splitHere46","3147758splitHere46","print"
"45splitHere46","3147758splitHere46","throw"
"46splitHere46","3147758splitHere46","catch"
"47splitHere46","3147758splitHere46","try"
"48splitHere46","3147758splitHere46","finally"
"49splitHere46","3147758splitHere46","finally"
"50splitHere46","3147758splitHere46","finally"
"51splitHere46","3147758splitHere46","finally"
"52splitHere46","3147846splitHere46","writeObject()"
"53splitHere46","3147846splitHere46","writeObject()"
"54splitHere46","3147846splitHere46","readObject()"
"55splitHere46","3147846splitHere46","writeObject()"
"56splitHere46","3147846splitHere46","readObject("
"57splitHere46","3147846splitHere46","dk.getClass.getName()"
"58splitHere46","3147846splitHere46","dk"
"59splitHere46","3147846splitHere46","dynamic_cast"
"60splitHere46","3147846splitHere46","instanceof"
"61splitHere46","3147993splitHere46","localDBRW"
"62splitHere46","3147993splitHere46","getWritableDatabase()"
"63splitHere46","3147993splitHere46","localDBRW = getWritableDatabase();<newline46mondego>"
"64splitHere46","3148285splitHere46","public final void stop()"
"65splitHere46","3148285splitHere46","Object.wait()"
"66splitHere46","3148285splitHere46","Objecft.notifyAll()"
"67splitHere46","3148296splitHere46","package model<newline46mondego>//Imports...<newline46mondego>@Entity<newline46mondego>@Table(name = <doubleQuotes46>group_table<doubleQuotes46>)<newline46mondego>public class Group {<newline46mondego>  @Id @GeneratedValue<newline46mondego>  private Long id;<newline46mondego><newline46mondego>  @NotNull<newline46mondego>  private String name;<newline46mondego><newline46mondego>  //Getters and Setters<newline46mondego>}<newline46mondego>"
"68splitHere46","3148343splitHere46","instanceof"
"69splitHere46","3148343splitHere46","abstract"
"70splitHere46","3148343splitHere46","A"
"71splitHere46","3148343splitHere46","accept"
"72splitHere46","3148343splitHere46","instanceof"
