"1splitHere46","20099685splitHere46","final Button button = (Button) findViewById(R.id.button_main);<newline46mondego>"
"2splitHere46","20099685splitHere46","<Button<newline46mondego>android:id=<doubleQuotes46>@+id/button_main<doubleQuotes46> // id is button_main not activity_button<newline46mondego>"
"3splitHere46","20099685splitHere46","activity_button"
"4splitHere46","20099685splitHere46","Button"
"5splitHere46","20099834splitHere46","String"
"6splitHere46","20099834splitHere46","Object"
"7splitHere46","20099834splitHere46","String"
"8splitHere46","20099834splitHere46","String[] a = new String[10];<newline46mondego>"
"9splitHere46","20099986splitHere46","printf()"
"10splitHere46","20099986splitHere46","print()"
"11splitHere46","20099986splitHere46","println()"
"12splitHere46","20099986splitHere46","printf()"
"13splitHere46","20099986splitHere46","%n"
"14splitHere46","20100128splitHere46","int count = 0;<newline46mondego>    while (count < n) {<newline46mondego>        if (input.hasNextLine()) {<newline46mondego>            output.println(input.nextLine()); // this is where i don't know what to place<newline46mondego>            count++;<newline46mondego>        }else<newline46mondego>        {<newline46mondego>            break;<newline46mondego>        }<newline46mondego><newline46mondego>    }<newline46mondego><newline46mondego>    /**<newline46mondego>     * Close scanner <newline46mondego>     */<newline46mondego><newline46mondego>    input.close();<newline46mondego>    console.close();<newline46mondego>    output.close();<newline46mondego>"
"15splitHere46","20100165splitHere46","List"
"16splitHere46","20100165splitHere46","List"
"17splitHere46","20100165splitHere46","public List modifyList() // returning list<newline46mondego>"
"18splitHere46","20100165splitHere46","public int modifyList() // number of elements changed<newline46mondego>"
"19splitHere46","20100249splitHere46","consultaPortada"
"20splitHere46","20100249splitHere46","rs"
"21splitHere46","20100249splitHere46","stt.executeQuery();<newline46mondego>"
"22splitHere46","20100249splitHere46","rs = stt.executeQuery();<newline46mondego>"
"23splitHere46","20100278splitHere46","web.xml"
"24splitHere46","20100278splitHere46","<jsp-config><newline46mondego>    <jsp-property-group><newline46mondego>        <url-pattern>*.jsp</url-pattern><newline46mondego>        <trim-directive-whitespaces>true</trim-directive-whitespaces><newline46mondego>     </jsp-property-group><newline46mondego></jsp-config><newline46mondego>"
"25splitHere46","20100278splitHere46","/conf/web.xml"
"26splitHere46","20100278splitHere46","<servlet>"
"27splitHere46","20100278splitHere46","<init-param><newline46mondego>    <param-name>trimSpaces</param-name><newline46mondego>    <param-value>true</param-value><newline46mondego></init-param><newline46mondego>"
"28splitHere46","20100278splitHere46","@page"
"29splitHere46","20100278splitHere46","<%@page pageEncoding=<doubleQuotes46>UTF-8<doubleQuotes46>%><newline46mondego>"
"30splitHere46","20100430splitHere46","1"
"31splitHere46","20100430splitHere46","new Object()"
"32splitHere46","20100430splitHere46","public static File createCSV(List<String[]> custList, String filename) {<newline46mondego>    …<newline46mondego>}<newline46mondego>"
"33splitHere46","20100684splitHere46","remainder()"
