"1splitHere46","12231793splitHere46","JTextField"
"2splitHere46","12231793splitHere46","JTextPane"
"3splitHere46","12231793splitHere46","JTextPane text = new JTextPane();<newline46mondego>text.setContentType(<doubleQuotes46>text/html<doubleQuotes46>);<newline46mondego>text.setText(<doubleQuotes46><html><body><p>The program performs encryption operations on the following ciphers: </p></body></html><doubleQuotes46>);<newline46mondego>"
"4splitHere46","12232066splitHere46","public static SpannableString removeSquareBracketsFromText(CharSequence text) {<newline46mondego>"
"5splitHere46","12232066splitHere46","return new SpannableString(outputText);<newline46mondego>"
"6splitHere46","12232232splitHere46","Map<String, Integer> map = new HashMap<String, Integer>();<newline46mondego>map.put(<doubleQuotes46>key1<doubleQuotes46>, 25);<newline46mondego>map.put(<doubleQuotes46>key2<doubleQuotes46>, 4589); <newline46mondego>"
"7splitHere46","12232232splitHere46","map.get(<doubleQuotes46>key1<doubleQuotes46>)"
"8splitHere46","12232267splitHere46","(?!...)<newline46mondego>"
"9splitHere46","12232381splitHere46","Socket.isConnected"
"10splitHere46","12232490splitHere46","setContentView()"
"11splitHere46","12232545splitHere46","Project --> Build Automatically"
"12splitHere46","12232545splitHere46","Project --> Clean"
"13splitHere46","12232545splitHere46","restart"
"14splitHere46","12232679splitHere46","import java.io.File;<newline46mondego>import java.io.FileOutputStream;<newline46mondego>import java.io.IOException;<newline46mondego>import org.apache.http.HttpResponse;<newline46mondego>import org.apache.http.client.HttpClient;<newline46mondego>import org.apache.http.client.methods.HttpGet;<newline46mondego>import org.apache.http.impl.client.DefaultHttpClient;<newline46mondego><newline46mondego>public class App1 {<newline46mondego><newline46mondego>    public static void main(String[] args) throws IOException {<newline46mondego>        HttpClient httpclient = new DefaultHttpClient();<newline46mondego>        HttpGet httpget = new HttpGet(<doubleQuotes46>http://_google_url_<doubleQuotes46>);<newline46mondego>        httpget.setHeader(<doubleQuotes46>User-Agent<doubleQuotes46>, <doubleQuotes46>Mozilla/5.0 (Windows NT 5.1; rv:8.0) Gecko/20100101 Firefox/8.0<doubleQuotes46>);<newline46mondego>        HttpResponse execute = httpclient.execute(httpget);<newline46mondego>        File file = new File(<doubleQuotes46>google.html<doubleQuotes46>);<newline46mondego>        FileOutputStream fout = null;<newline46mondego>        try {<newline46mondego>            fout = new FileOutputStream(file);<newline46mondego>            execute.getEntity().writeTo(fout);<newline46mondego>        } finally {<newline46mondego>            if (fout != null) {<newline46mondego>                fout.close();<newline46mondego>            }<newline46mondego>        }<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"15splitHere46","12232716splitHere46","SchoolClass"
"16splitHere46","12232716splitHere46","createAlunos"
"17splitHere46","12232716splitHere46","alunos"
"18splitHere46","12232716splitHere46","package teste01classes;    <newline46mondego><newline46mondego>public class SchoolClass {<newline46mondego><newline46mondego>  public static Alunos[] createAlunos() {<newline46mondego>    Alunos[] aluno = new Alunos[20];<newline46mondego>    aluno[0] = new Alunos();<newline46mondego>    aluno[0].nome = <doubleQuotes46>Abel<doubleQuotes46>;<newline46mondego>    aluno[0].n1 = 10;<newline46mondego>    aluno[0].n2 = 7;<newline46mondego>    aluno[0].n3 = 8;<newline46mondego>    //... n alunos<newline46mondego>    return aluno;<newline46mondego>  }<newline46mondego>}<newline46mondego>"
"19splitHere46","12232716splitHere46","Teste01Classes"
