"1splitHere46","284399splitHere46","select synonym from table where word in (select distinct word from table)<newline46mondego>"
"2splitHere46","284399splitHere46","process"
"3splitHere46","284399splitHere46","word"
"4splitHere46","284399splitHere46","process"
"5splitHere46","284399splitHere46","word"
"6splitHere46","284399splitHere46","select word, synonym <newline46mondego>from table <newline46mondego>order by word<newline46mondego>"
"7splitHere46","285184splitHere46","public class Foo<newline46mondego>{<newline46mondego>    private int x;<newline46mondego><newline46mondego>    public Foo()<newline46mondego>    {<newline46mondego>        this(1);<newline46mondego>    }<newline46mondego><newline46mondego>    public Foo(int x)<newline46mondego>    {<newline46mondego>        this.x = x;<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"8splitHere46","285184splitHere46","super"
"9splitHere46","285184splitHere46","this"
"10splitHere46","285707splitHere46","BigDecimal"
"11splitHere46","285707splitHere46","Cash"
"12splitHere46","285707splitHere46","Money"
"13splitHere46","285707splitHere46","BigDecimal"
"14splitHere46","285707splitHere46","BigDecimal.ROUND_HALF_EVEN"
"15splitHere46","285707splitHere46","BigDecimal"
"16splitHere46","285773splitHere46","Double"
"17splitHere46","285773splitHere46","double add(double, double)"
"18splitHere46","285773splitHere46","float add(float, fload)"
"19splitHere46","285773splitHere46","BigDecimal add(BigDecimal, BigDecimal)"
"20splitHere46","285809splitHere46","java.io.Serializable"
"21splitHere46","285809splitHere46","InvalidClassException"
"22splitHere46","285809splitHere46","serialVersionUID"
"23splitHere46","285809splitHere46","long"
"24splitHere46","285809splitHere46","ANY-ACCESS-MODIFIER static final long serialVersionUID = 42L;<newline46mondego>"
"25splitHere46","285809splitHere46","InvalidClassExceptions"
"26splitHere46","285862splitHere46","public void testURL() throws Exception {<newline46mondego>    String strUrl = <doubleQuotes46>http://stackoverflow.com/about<doubleQuotes46>;<newline46mondego><newline46mondego>    try {<newline46mondego>        URL url = new URL(strUrl);<newline46mondego>        HttpURLConnection urlConn = (HttpURLConnection) url.openConnection();<newline46mondego>        urlConn.connect();<newline46mondego><newline46mondego>        assertEquals(HttpURLConnection.HTTP_OK, urlConn.getResponseCode());<newline46mondego>    } catch (IOException e) {<newline46mondego>        System.err.println(<doubleQuotes46>Error creating HTTP connection<doubleQuotes46>);<newline46mondego>        e.printStackTrace();<newline46mondego>        throw e;<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"27splitHere46","286079splitHere46","Hashtable(int initialCapacity, float loadFactor)<newline46mondego>"
"28splitHere46","286167splitHere46","0"
"29splitHere46","286167splitHere46","int"
"30splitHere46","286167splitHere46","int [] myArray ;<newline46mondego>myArray = new int[7] ;<newline46mondego>"
"31splitHere46","286167splitHere46","0"
"32splitHere46","286167splitHere46","int[] myArray = { 12, 7, 32, 15, 113, 0, 7 };<newline46mondego>"
"33splitHere46","286167splitHere46","{}"
"34splitHere46","286613splitHere46","KeyListener"
"35splitHere46","286613splitHere46","KeyListener listener = new SomeKeyListenerImplementation();<newline46mondego>"
