"1splitHere46","4999227splitHere46","System.setProperty(<doubleQuotes46>derby.system.home<doubleQuotes46>, System.getProperty(<doubleQuotes46>user.home<doubleQuotes46>)<newline46mondego>            + <doubleQuotes46>/myDbFolder<doubleQuotes46>);<newline46mondego>"
"2splitHere46","4999227splitHere46","public HelloWorld() {<newline46mondego><newline46mondego>    try {<newline46mondego>        setDBSystemDir();<newline46mondego>        Class.forName(<doubleQuotes46>org.apache.derby.jdbc.EmbeddedDriver<doubleQuotes46>);<newline46mondego>        Connection dbConnection = null;<newline46mondego>        String strUrl = <doubleQuotes46>jdbc:derby:SolofutbolParaguay;create=true<doubleQuotes46>;<newline46mondego><newline46mondego>        try {<newline46mondego>            dbConnection = DriverManager.getConnection(strUrl);<newline46mondego>            System.out.println(<doubleQuotes46>connection created<doubleQuotes46>);<newline46mondego>            createTable(dbConnection);<newline46mondego>            insertRecord(dbConnection);<newline46mondego>            listRecord(dbConnection);<newline46mondego>            System.out.println(<doubleQuotes46>connection close<doubleQuotes46>);<newline46mondego>        } catch (SQLException sqle) {<newline46mondego>            sqle.printStackTrace();<newline46mondego>        }<newline46mondego><newline46mondego>    } catch (ClassNotFoundException e) {<newline46mondego>        // TODO Auto-generated catch block<newline46mondego>        e.printStackTrace();<newline46mondego>    }<newline46mondego>}<newline46mondego><newline46mondego>private void setDBSystemDir() {<newline46mondego>    // Decide on the db system directory: <userhome>/.addressbook/<newline46mondego>    System.setProperty(<doubleQuotes46>derby.system.home<doubleQuotes46>, <doubleQuotes46>/Users/myuser/futbol<newline46mondego>"
"3splitHere46","4999320splitHere46","JPanel red = new JPanel();<newline46mondego>red.setBackground(Color.RED);<newline46mondego>red.setPreferredSize( new Dimension(200, 200) );<newline46mondego><newline46mondego>JPanel outer = new JPanel();<newline46mondego>outer.add( red );<newline46mondego>add( new JScrollPane(outer) );<newline46mondego>"
"4splitHere46","4999432splitHere46","Socket clientSocket = null;<newline46mondego>    try {<newline46mondego>        clientSocket = server.accept();<newline46mondego>        System.out.println(<doubleQuotes46>Connected from <doubleQuotes46> + clientSocket .getInetAddress() + <doubleQuotes46> on port <doubleQuotes46><newline46mondego>             + clientSocket .getPort() + <doubleQuotes46> to port <doubleQuotes46> + clientSocket .getLocalPort() + <doubleQuotes46> of <doubleQuotes46><newline46mondego>             + clientSocket .getLocalAddress());<newline46mondego>    } catch (IOException e) {<newline46mondego>        System.exit(1);<newline46mondego>    }<newline46mondego>"
"5splitHere46","4999721splitHere46","Runtime.exec"
"6splitHere46","4999721splitHere46","String[] cmd = new String[] {<doubleQuotes46>ls<doubleQuotes46>, <doubleQuotes46>-l<doubleQuotes46>, <doubleQuotes46>><doubleQuotes46>, <doubleQuotes46>data.txt<doubleQuotes46>};<newline46mondego>"
"7splitHere46","4999721splitHere46","String[] cmd = new String[] {<doubleQuotes46>sh<doubleQuotes46>, <doubleQuotes46>-c<doubleQuotes46>, <doubleQuotes46>ls -l > data.txt<doubleQuotes46>};<newline46mondego>"
"8splitHere46","4999740splitHere46","JPanel"
"9splitHere46","4999740splitHere46","JButtons"
"10splitHere46","4999883splitHere46","getWidth()"
"11splitHere46","4999883splitHere46","getHeight()"
"12splitHere46","4999883splitHere46","getWidth()"
"13splitHere46","4999883splitHere46","getHeight()"
