"1splitHere46","10814791splitHere46","some-remote-server"
"2splitHere46","10814791splitHere46","some-servlet"
"3splitHere46","10814791splitHere46","param1"
"4splitHere46","10814791splitHere46","param2"
"5splitHere46","10814791splitHere46","HttpClient httpClient = new HttpClient();<newline46mondego>  GetMethod getMethod = new GetMethod(); //You could use PostMethod if servlet accept POST<newline46mondego><newline46mondego>  String request =<doubleQuotes46>http://some-remote-server/some-servlet?param1=value1&param2=value2<doubleQuotes46>;<newline46mondego>  httpClient.getHttpConnectionManager().getParams().setConnectionTimeout(5000);<newline46mondego>  getMethod.setURI(new URI(request, false, null));<newline46mondego>  ...<newline46mondego>"
"6splitHere46","10814791splitHere46","ObjectInputStream ois = new ObjectInputStream(getMethod.getResponseBodyAsStream());<newline46mondego>ois.readObject();<newline46mondego>"
"7splitHere46","10814814splitHere46","appendToBody=<doubleQuotes46>true<doubleQuotes46>"
"8splitHere46","10814814splitHere46","p:confirmDialog"
"9splitHere46","10814814splitHere46","Tab"
"10splitHere46","10814861splitHere46","SQUARE_DATA_STORE<newline46mondego>SQUARE_DATA_REGEX<newline46mondego>"
"11splitHere46","10814861splitHere46","BoardPersistenceUtility"
"12splitHere46","10814861splitHere46","SquareFormatPersister"
"13splitHere46","10814863splitHere46","Set"
"14splitHere46","10814882splitHere46","<Text, BytesWritable>"
"15splitHere46","10814954splitHere46","Collection<String> c1 = map1.values();<newline46mondego>c1.removeAll(map2.values());  // this one removes all the values from c1 which are also in map2.<newline46mondego>Iterator<String> it = c1.iterator();<newline46mondego>while (it.hasNext()) {<newline46mondego>    System.out.println(it.next());<newline46mondego>}<newline46mondego>"
"16splitHere46","10814976splitHere46","frame.setDefaultCloseOperation(JFrame.HIDE_ON_CLOSE);<newline46mondego>"
"17splitHere46","10814976splitHere46","setVisible(false)"
