"1splitHere46","21047717splitHere46","socket.setSoTimeout(1000);<newline46mondego>"
"2splitHere46","21047717splitHere46","SocketTimeoutException"
"3splitHere46","21047717splitHere46","shouldRunning==true"
"4splitHere46","21047717splitHere46","OnCancelled()"
"5splitHere46","21048354splitHere46","int minSize = Math.min(testList.get(j).getDate().size(), testList.get(j).getTotalReturnIndex().size());<newline46mondego><newline46mondego>List<String[]> data = new ArrayList<String[]>();<newline46mondego>for(int m = 0; m < minSize; m++) {<newline46mondego>    //TODO remove .replace('.', ',')<newline46mondego>    data.add(new String[] {testList.get(j).getCompanyName(),<newline46mondego>        testList.get(j).getDate().get(m), <newline46mondego>        testList.get(j).getCurrency(), <newline46mondego>        testList.get(j).getTotalReturnIndex().get(m).toString().replace('.', ','),<newline46mondego>        testList.get(j).getPrice().get(m).toString().replace('.', ','),<newline46mondego>        <doubleQuotes46><doubleQuotes46>, <newline46mondego>        (m < sublist.size())? sublist.get(m) : <doubleQuotes46><doubleQuotes46> <newline46mondego>    });<newline46mondego>}<newline46mondego>"
"6splitHere46","21048533splitHere46","g.fillRect(xCenter-5, yCenter, 10, 50);<newline46mondego>    g.fillRect(xCenter-5, yCenter-50, 10, yCenter);<newline46mondego>    g.fillRect(xCenter-50, yCenter-5, 50, 10);<newline46mondego>    g.fillRect(xCenter, yCenter-5, 50, 10);<newline46mondego>"
"7splitHere46","21048561splitHere46","public class GodClass<newline46mondego>{<newline46mondego>    private static final GodClass INSTANCE = new GodClass();<newline46mondego><newline46mondego>    private GodClass() {}<newline46mondego><newline46mondego>    public static GodClass getInstance()<newline46mondego>    {<newline46mondego>        return INSTANCE;<newline46mondego>    }<newline46mondego><newline46mondego>    public String sayHi()<newline46mondego>    {<newline46mondego>        return <doubleQuotes46>Hi!<doubleQuotes46>;<newline46mondego>    }<newline46mondego>}<newline46mondego><newline46mondego>public class Testee<newline46mondego>{<newline46mondego>    private GodClass gc;<newline46mondego>    public Testee() {<newline46mondego>        gc = GodClass.getInstance();<newline46mondego>    }<newline46mondego><newline46mondego>    public String saySomething()<newline46mondego>    {<newline46mondego>        return gc.sayHi();<newline46mondego>    }<newline46mondego>}<newline46mondego><newline46mondego>@RunWith(PowerMockRunner.class)<newline46mondego>@PrepareForTest(GodClass.class)<newline46mondego>public class GodClassTester<newline46mondego>{<newline46mondego>    @Test<newline46mondego>    public void testThis()<newline46mondego>    {<newline46mondego>        PowerMockito.mockStatic(GodClass.class);<newline46mondego>        GodClass mockGod = PowerMockito.mock(GodClass.class);<newline46mondego>        PowerMockito.when(mockGod.sayHi()).thenReturn(<doubleQuotes46>Hi!<doubleQuotes46>);<newline46mondego>        PowerMockito.when(GodClass.getInstance()).thenReturn(mockGod);<newline46mondego><newline46mondego>        Testee testee = new Testee();<newline46mondego>        assertEquals(<doubleQuotes46>Hi!<doubleQuotes46>, testee.saySomething());<newline46mondego><newline46mondego>    }<newline46mondego>}<newline46mondego>"
"8splitHere46","21048844splitHere46","java.util.List;"
"9splitHere46","21048844splitHere46","java.awt.List;"
"10splitHere46","21048856splitHere46","prior to the println statement"
"11splitHere46","21048856splitHere46","String"
"12splitHere46","21048856splitHere46","println"
"13splitHere46","21048856splitHere46","println"
"14splitHere46","21048856splitHere46","<doubleQuotes46> <doubleQuotes46>"
"15splitHere46","21048856splitHere46","spring winter spring summer"
"16splitHere46","21048856splitHere46","String s1 = <doubleQuotes46>spring <doubleQuotes46>;             // <doubleQuotes46>spring<doubleQuotes46> created, reference s1 changed<newline46mondego>String s2 = s1 + <doubleQuotes46>summer <doubleQuotes46>;        // <doubleQuotes46>summer<doubleQuotes46>, <doubleQuotes46>spring summer<doubleQuotes46> created, <doubleQuotes46>summer<doubleQuotes46> not saved, reference s2 changed<newline46mondego>s1.concat(<doubleQuotes46>fall <doubleQuotes46>);                // <doubleQuotes46>fall<doubleQuotes46>, <doubleQuotes46>spring fall<doubleQuotes46> created but not saved<newline46mondego>s2.concat(s1);                     // <doubleQuotes46>spring summer spring<doubleQuotes46> created but not saved<newline46mondego>s1 += <doubleQuotes46>winter <doubleQuotes46>;                   // <doubleQuotes46>winter<doubleQuotes46>, <doubleQuotes46>spring winter<doubleQuotes46> created, reference s1 changed<newline46mondego>System.out.println(s1 + <doubleQuotes46> <doubleQuotes46> + s2); //<doubleQuotes46> <doubleQuotes46>, <doubleQuotes46>spring winter spring summer<doubleQuotes46> created, <doubleQuotes46> <doubleQuotes46>  not saved<newline46mondego>"
"17splitHere46","21048857splitHere46","createHeader(Columns[])"
"18splitHere46","21048857splitHere46","ColumnsReportname"
"19splitHere46","21048857splitHere46","Columnsreportname"
"20splitHere46","21048857splitHere46","createHeader"
"21splitHere46","21048857splitHere46","public <T extends Columns> void createHeader(T ... params)<newline46mondego>"
"22splitHere46","21048857splitHere46","Columns"
"23splitHere46","21048857splitHere46","ColumnsReportname"
"24splitHere46","21048867splitHere46","public class MyThread extends Thread {<newline46mondego>    private Handler mHandler;<newline46mondego><newline46mondego>    public void run() {<newline46mondego>        Looper.prepare();<newline46mondego>        mHandler = new Handler() {<newline46mondego>            @Override<newline46mondego>            public void handleMessage(Message msg) {<newline46mondego>                switch (msg.what) {<newline46mondego>                    // manage the message<newline46mondego>                }<newline46mondego>            }<newline46mondego>        }<newline46mondego>        Looper.loop();<newline46mondego>    }<newline46mondego><newline46mondego>    public void stopLooper() {<newline46mondego>        if (Looper.myLooper()!=null)<newline46mondego>            Looper.myLooper().stop();<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"25splitHere46","21048935splitHere46","<doubleQuotes46>-?\\d+(.\\d+)?<doubleQuotes46>"
"26splitHere46","21048935splitHere46","// Removed non-captured group for readability purpose<newline46mondego>(-?\\d+(\\.\\d+)?)(?:\\s(-?\\d+(\\.\\d+)?)){2}  <newline46mondego>"
"27splitHere46","21048935splitHere46","(?:0|-?1)(\\s(?:0|-?1)){2}<newline46mondego>"
"28splitHere46","21049014splitHere46","public static void main(String args[]) {<newline46mondego>    Scanner keyboard = new Scanner(System.in);<newline46mondego>    int count = 0;<newline46mondego>    int a = 1 + (int) (Math.random() * 99);<newline46mondego>    int guess = 0;<newline46mondego><newline46mondego>    System.out.println(<doubleQuotes46>I am thinking of a number from 1 to 100<doubleQuotes46><newline46mondego>        + <doubleQuotes46> ... guess what it is ?<doubleQuotes46>);<newline46mondego><newline46mondego>    while (guess != a) {<newline46mondego>        guess = keyboard.nextInt();<newline46mondego>        count++;<newline46mondego>        if (guess > a) {<newline46mondego>            System.out.println(<doubleQuotes46>lower!<doubleQuotes46>);<newline46mondego>        } else if (guess < a) {<newline46mondego>            System.out.println(<doubleQuotes46>higher!<doubleQuotes46>);<newline46mondego>        }<newline46mondego>    }<newline46mondego>    System.out.println(<doubleQuotes46>Congratulations. You guessed the number with <doubleQuotes46><newline46mondego>        + count + <doubleQuotes46> tries!<doubleQuotes46>);<newline46mondego>}<newline46mondego>"
"29splitHere46","21049014splitHere46","I am thinking of a number from 1 to 100 ... guess what it is ? <newline46mondego>50<newline46mondego>higher!<newline46mondego>75<newline46mondego>lower!<newline46mondego>62<newline46mondego>Congratulations.   You guessed the number with 3 tries!<newline46mondego>"
"30splitHere46","21049237splitHere46","public final List<IndexableField> getFields()"
"31splitHere46","21049237splitHere46","Document"
"32splitHere46","21049310splitHere46","public static void wrapText(String text, int width) {<newline46mondego>    int count = 0;<newline46mondego><newline46mondego>    for (String word : text.split(<doubleQuotes46>\\s+<doubleQuotes46>)) {<newline46mondego>        if (count + word.length() >= width) {<newline46mondego>            System.out.println();<newline46mondego>            count = 0;<newline46mondego>        }<newline46mondego><newline46mondego>        System.out.print(word);<newline46mondego>        System.out.print(' ');<newline46mondego><newline46mondego>        count += word.length() + 1;<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"33splitHere46","21049310splitHere46","width"
"34splitHere46","21049457splitHere46","System.out.println(login.getTheText());<newline46mondego>   String text = login.getTheText();<newline46mondego>   Main frame = new Main(text);  // and pass it into the other class.<newline46mondego>"
"35splitHere46","21049457splitHere46","setVisible(false)"
"36splitHere46","21049814splitHere46","HashMap"
"37splitHere46","21049814splitHere46","public Map<Integer, String> map = new HashMap<Integer, String>();<newline46mondego>"
"38splitHere46","21049814splitHere46","List<String>"
