"1splitHere46","8706730splitHere46","Listener"
"2splitHere46","8706730splitHere46","@Bean"
"3splitHere46","8706730splitHere46","Listener"
"4splitHere46","8706730splitHere46","@Bean<newline46mondego>public Session session(){<newline46mondego>    SessionConnector connector=<newline46mondego>      new SessionConnector(url,username,password,environment);<newline46mondego>    Session session= connector.getSession();<newline46mondego><newline46mondego>    // This is modified initialization code<newline46mondego>    Listener listener = new Listener( session );<newline46mondego>    session.registerListener(listener);<newline46mondego><newline46mondego>    return session;<newline46mondego>}<newline46mondego>"
"5splitHere46","8706730splitHere46","@Bean<newline46mondego>public Session session(){<newline46mondego>    SessionConnector connector=<newline46mondego>      new SessionConnector(url,username,password,environment);<newline46mondego>    Session session= connector.getSession();<newline46mondego><newline46mondego>    return session;<newline46mondego>}<newline46mondego><newline46mondego>@Bean<newline46mondego>public Listener listener(){<newline46mondego>   Session session = session( );<newline46mondego>   Listener listener = new Listener( session );<newline46mondego><newline46mondego>   session.registerListener( listener );<newline46mondego><newline46mondego>   return listener;<newline46mondego>}<newline46mondego>"
"6splitHere46","8706783splitHere46","System.out.println(5 / 18f)<newline46mondego>"
"7splitHere46","8706783splitHere46","System.out.println(5 / 18d)<newline46mondego>"
"8splitHere46","8706824splitHere46","ContentService"
"9splitHere46","8706824splitHere46","findAll()"
"10splitHere46","8706824splitHere46","ContentController"
"11splitHere46","8706824splitHere46","List<Content>"
"12splitHere46","8706824splitHere46","ContentService"
"13splitHere46","8706824splitHere46","ContentService"
"14splitHere46","8706824splitHere46","public class ContentServiceImpl implements ContentService {<newline46mondego><newline46mondego>    @Autowired<newline46mondego>    private EntityManager em; // Gets wired in by Spring<newline46mondego><newline46mondego>    public List<Content> findAllContent() {<newline46mondego>        return em.createNamedQuery(<doubleQuotes46>Content.findAll<doubleQuotes46>).getResultList();<newline46mondego>    }<newline46mondego><newline46mondego>    ...<newline46mondego>}<newline46mondego>"
"15splitHere46","8706824splitHere46","findAll"
"16splitHere46","8706824splitHere46","Content"
"17splitHere46","8706824splitHere46","visible"
"18splitHere46","8706824splitHere46","true"
"19splitHere46","8706824splitHere46","@NamedQuery"
"20splitHere46","8706824splitHere46","Content"
"21splitHere46","8706824splitHere46","findAllContent()"
"22splitHere46","8706838splitHere46","Class.getResourceAsStream()"
"23splitHere46","8706852splitHere46","String str = <doubleQuotes46>5|aa@gmail.com|477|en|87477<doubleQuotes46>;<newline46mondego>String[] data = str.split(<doubleQuotes46>\\|<doubleQuotes46>);<newline46mondego>for(String s : data){<newline46mondego>    System.out.println(s);<newline46mondego>}<newline46mondego>"
"24splitHere46","8706852splitHere46","5<newline46mondego>aa@gmail.com<newline46mondego>477<newline46mondego>en<newline46mondego>87477<newline46mondego>"
"25splitHere46","8706864splitHere46","len"
"26splitHere46","8706864splitHere46","readInt()"
"27splitHere46","8706864splitHere46","DataInputStream"
"28splitHere46","8706864splitHere46","BufferedInputStream"
