"1splitHere46","14864105splitHere46","revalidate()"
"2splitHere46","14864105splitHere46","repaint()"
"3splitHere46","14864105splitHere46","revalidate()"
"4splitHere46","14864105splitHere46","repaint()"
"5splitHere46","14864110splitHere46","Bar"
"6splitHere46","14864110splitHere46","void get(T value)"
"7splitHere46","14864110splitHere46","Foo<String>"
"8splitHere46","14864110splitHere46","MyFoo"
"9splitHere46","14864110splitHere46","YourFoo"
"10splitHere46","14864110splitHere46","addBar"
"11splitHere46","14864110splitHere46","Bar<MyFoo>"
"12splitHere46","14864110splitHere46","U"
"13splitHere46","14864110splitHere46","Foo<String>"
"14splitHere46","14864110splitHere46","Bar<MyFoo>"
"15splitHere46","14864110splitHere46","Bar<? extends U>"
"16splitHere46","14864110splitHere46","Bar<Foo<String>>"
"17splitHere46","14864110splitHere46","Bar"
"18splitHere46","14864110splitHere46","T"
"19splitHere46","14864110splitHere46","void process(T value)"
"20splitHere46","14864110splitHere46","T"
"21splitHere46","14864110splitHere46","MyFoo"
"22splitHere46","14864110splitHere46","process(MyFoo value)"
"23splitHere46","14864110splitHere46","Bar<Foo<String>>"
"24splitHere46","14864110splitHere46","YourFoo"
"25splitHere46","14864110splitHere46","barFoo"
"26splitHere46","14864110splitHere46","List<? extends Bar<? extends Foo<String>>"
"27splitHere46","14864353splitHere46",".setSmallIcon (R.drawable.ic_launcher)<newline46mondego>"
"28splitHere46","14864353splitHere46","NotificationCompat.Builder"
"29splitHere46","14864436splitHere46","File"
"30splitHere46","14864436splitHere46","Serializable"
"31splitHere46","14864436splitHere46","FileTreeModel"
"32splitHere46","14864436splitHere46","TreeModel"
"33splitHere46","14864436splitHere46","File f"
"34splitHere46","14864436splitHere46","private void ls(File f) { <newline46mondego>    File[] list = f.listFiles();<newline46mondego>    for (File file : list) {<newline46mondego>        if (file.isDirectory()) ls(file);<newline46mondego>        else handle(file);<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"35splitHere46","14864561splitHere46","@Controller<newline46mondego>@RequestMapping(value = <doubleQuotes46>/pets/{petId}<doubleQuotes46>, method = RequestMethod.GET, produces=<doubleQuotes46>application/json<doubleQuotes46>)<newline46mondego>@ResponseBody<newline46mondego>public ResponseEntity<String> getHeartBeat() throws Exception {<newline46mondego>    String curr_time = myService.getCurrentTime();      <newline46mondego>    return Util.getResponse(curr_time, HttpStatus.OK);<newline46mondego>}<newline46mondego>"
"36splitHere46","14864574splitHere46","char"
"37splitHere46","14864574splitHere46","int"
"38splitHere46","14864639splitHere46","public class Test {<newline46mondego>  public static void main(String[] args) {<newline46mondego>    float f = (float)4.6006E-41;<newline46mondego>    System.out.println(Integer.toHexString(Float.floatToIntBits(f)));<newline46mondego>  }<newline46mondego>}<newline46mondego>"
"39splitHere46","14865108splitHere46","JFrame frame = new JFrame()"
"40splitHere46","14865108splitHere46","JDialog frame = new JDialog((Frame)null, true)"
"41splitHere46","14865108splitHere46","frame.setVisible(true)"
"42splitHere46","14865108splitHere46","actionPerformed"
"43splitHere46","14865108splitHere46","public void actionPerformed(ActionEvent e) {<newline46mondego>    bnum = false;<newline46mondego>    num = Integer.parseInt(NumberEntry.getText());<newline46mondego>    Object source = e.getSource();<newline46mondego>    if (source instanceof Component) {<newline46mondego>        // Close the dialog....<newline46mondego>        SwingUtilities.getWindowAncestor((Component)source).dispose();<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"44splitHere46","14865108splitHere46","JOptionPane"
"45splitHere46","14865162splitHere46","public class Alphy {<newline46mondego><newline46mondego>    private double[][] x;<newline46mondego><newline46mondego>    public Alphy (double[][] x) {<newline46mondego>        this.x = x;<newline46mondego>    }<newline46mondego><newline46mondego>    public double[][] multiplyWith (double[][] y) {<newline46mondego>        int nr = x.length, nc = x[0].length;<newline46mondego>        double[][] z = new double[nr][nc];<newline46mondego><newline46mondego>        for (int i = 0 ; i < nr ; i++)<newline46mondego>            for (int j = 0 ; j < nc ; j++)<newline46mondego>                z[i][j] = x[i][j] * y[j][i];<newline46mondego>        return z;<newline46mondego>    }<newline46mondego><newline46mondego>    public static void print (double[][] m, String label) {<newline46mondego>        int nr = m.length, nc = m[0].length;<newline46mondego>        System.out.println (label);<newline46mondego>        for (int i = 0 ; i < nr ; i++) {<newline46mondego>            for (int j = 0 ; j < nc ; j++)<newline46mondego>                System.out.print (<doubleQuotes46>\t<doubleQuotes46> + m[i][j]);<newline46mondego>            System.out.println();<newline46mondego>    }}<newline46mondego><newline46mondego>    public static void main (String[] args) {<newline46mondego>        double[][]  X = {{4, 9}, {8, 7}, {3, 2}, {9, 1}},<newline46mondego>                Y = {{4, 11, 12, 14}, {13, 9, 22, 7}},<newline46mondego>                Z = new Alphy(X).multiplyWith(Y);<newline46mondego>        Alphy.print (X, <doubleQuotes46>Initial Matrix<doubleQuotes46>);<newline46mondego>        Alphy.print (Y, <doubleQuotes46>Multiplied by<doubleQuotes46>);<newline46mondego>        Alphy.print (Z, <doubleQuotes46>Gives the result<doubleQuotes46>);<newline46mondego>}}<newline46mondego>/* Output of the above class:<newline46mondego><newline46mondego>Initial Matrix<newline46mondego>    4.0 9.0<newline46mondego>    8.0 7.0<newline46mondego>    3.0 2.0<newline46mondego>    9.0 1.0<newline46mondego>Multiplied by<newline46mondego>    4.0 11.0    12.0    14.0<newline46mondego>    13.0    9.0 22.0    7.0<newline46mondego>Gives the result<newline46mondego>    16.0    117.0<newline46mondego>    88.0    63.0<newline46mondego>    36.0    44.0<newline46mondego>    126.0   7.0<newline46mondego>*/<newline46mondego>"
"46splitHere46","14865220splitHere46","TextView title = (TextView) dialog.findViewById(R.id.title);<newline46mondego>"
"47splitHere46","14865220splitHere46","Button close = (Button) dialog.findViewById(R.id.close);<newline46mondego>"
"48splitHere46","14865240splitHere46","for (double index = 0; index < charArray.length; index++){<newline46mondego>"
"49splitHere46","14865240splitHere46","for (double index = charArray.length - 1; index >= 0; index--) {<newline46mondego>"
"50splitHere46","14865240splitHere46","for (int index = charArray.length - 1; index >= 0; index--) {<newline46mondego>"
"51splitHere46","14865264splitHere46","public void print(final char appearance, final int size){<newline46mondego>    for (int i = 1; i <= size; i++) {<newline46mondego>        for (int j = size - i; j >0; j--)<newline46mondego>            System.out.print(<doubleQuotes46> <doubleQuotes46>);<newline46mondego>        for (int k = i; k > 0; k--)<newline46mondego>            System.out.print(appearance);<newline46mondego>        System.out.println();<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"52splitHere46","14865453splitHere46","Intent cameraIntent = new Intent(android.provider.MediaStore.ACTION_IMAGE_CAPTURE);<newline46mondego>startActivity(cameraIntent); <newline46mondego>"
"53splitHere46","14865540splitHere46","TableModel"
"54splitHere46","14865540splitHere46","JTable"
"55splitHere46","14865546splitHere46","extension"
"56splitHere46","14865546splitHere46","String"
"57splitHere46","14865546splitHere46","equals()"
"58splitHere46","14865546splitHere46","txt,jpeg,png,gif,pdf and html"
"59splitHere46","14865546splitHere46","NullPointerException"
"60splitHere46","14865546splitHere46","if(<doubleQuotes46>txt<doubleQuotes46>.equalsIgnoreCase(extension)){<newline46mondego>   //...<newline46mondego> }<newline46mondego>"
"61splitHere46","14865546splitHere46","console"
"62splitHere46","14865702splitHere46","^/page/([0-9]+)/order/(.+?)/by/(.+?)/composition/(.+?)/location/(.+?)/price_min/(.+?)/price_max/(.+?)/industry/(.+?)/type/(.+?)$<newline46mondego>"
"63splitHere46","14865702splitHere46",".+"
"64splitHere46","14865702splitHere46",".*"
"65splitHere46","14865702splitHere46","/"
"66splitHere46","14865702splitHere46","/"
"67splitHere46","14865702splitHere46","?"
"68splitHere46","14865702splitHere46","([^/]+)"
"69splitHere46","14865702splitHere46","/"
"70splitHere46","14865768splitHere46","show()"
"71splitHere46","14865768splitHere46","dialog"
"72splitHere46","14865768splitHere46","dialog.show();<newline46mondego>"
"73splitHere46","14865774splitHere46","Collections.shuffle(...)"
"74splitHere46","14865774splitHere46","Integer[] ids = getArrayOfNumbers();<newline46mondego>List<Integer> idList = Arrays.asList(ids);<newline46mondego>Collections.shuffle(idList);<newline46mondego>ids = idList.toArray(ids);<newline46mondego>"
"75splitHere46","14865805splitHere46","Set<String> ares = new HashSet<String>();<newline46mondego>ares.add(r1);<newline46mondego>...<newline46mondego>ares.add(rN);<newline46mondego><newline46mondego>for (int i = 0; i < 50; i++) {<newline46mondego>    for (int j = 0; j <= 5; j++) {<newline46mondego>       if (ares.contains(array[i][j])<newline46mondego>           M++;<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"76splitHere46","14865888splitHere46","ActionListener"
"77splitHere46","14865888splitHere46","ActionListener"
"78splitHere46","14865888splitHere46","JTextField"
"79splitHere46","14865888splitHere46","MouseListener"
