"1splitHere46","13899166splitHere46","ActionForm"
"2splitHere46","13899166splitHere46","setters"
"3splitHere46","13899166splitHere46","getters"
"4splitHere46","13899166splitHere46","DynaActionForm"
"5splitHere46","13899166splitHere46","setters"
"6splitHere46","13899166splitHere46","getters"
"7splitHere46","13899166splitHere46","DynaActionForm"
"8splitHere46","13899166splitHere46","DynaActionForm"
"9splitHere46","13899166splitHere46","struts-confing.xml"
"10splitHere46","13899166splitHere46","struts-config.xml"
"11splitHere46","13899166splitHere46","<?xml version=<doubleQuotes46>1.0<doubleQuotes46> encoding=<doubleQuotes46>ISO-8859-1<doubleQuotes46> ?><newline46mondego><newline46mondego><!DOCTYPE struts-config PUBLIC<newline46mondego> <doubleQuotes46>-//Apache Software Foundation//DTD Struts Configuration 1.0//EN<doubleQuotes46><newline46mondego> <doubleQuotes46>http://jakarta.apache.org/struts/dtds/struts-config_1_0.dtd<doubleQuotes46>><newline46mondego><newline46mondego><struts-config><newline46mondego><newline46mondego>  <!-- ========== Form Bean Definitions ================= --><newline46mondego>  <form-beans><newline46mondego><newline46mondego>    <form-bean      name=<doubleQuotes46>submitForm<doubleQuotes46><newline46mondego>                    type=<doubleQuotes46>hansen.playground.SubmitForm<doubleQuotes46>/><newline46mondego><newline46mondego>  </form-beans><newline46mondego><newline46mondego>  <!-- ========== Action Mapping Definitions ============ --><newline46mondego>  <action-mappings><newline46mondego><newline46mondego>    <action   path=<doubleQuotes46>/submit<doubleQuotes46><newline46mondego>              type=<doubleQuotes46>hansen.playground.SubmitAction<doubleQuotes46><newline46mondego>              name=<doubleQuotes46>submitForm<doubleQuotes46><newline46mondego>              input=<doubleQuotes46>/submit.jsp<doubleQuotes46><newline46mondego>              scope=<doubleQuotes46>request<doubleQuotes46>><newline46mondego>    <forward name=<doubleQuotes46>success<doubleQuotes46> path=<doubleQuotes46>/submit.jsp<doubleQuotes46>/>          <newline46mondego>    <forward name=<doubleQuotes46>failure<doubleQuotes46> path=<doubleQuotes46>/submit.jsp<doubleQuotes46>/>          <newline46mondego>    </action><newline46mondego><newline46mondego>  </action-mappings><newline46mondego><newline46mondego></struts-config><newline46mondego>"
"12splitHere46","13899166splitHere46","struts-config.xml"
"13splitHere46","13899166splitHere46","MyActionForm.do"
"14splitHere46","13899168splitHere46","LIST"
"15splitHere46","13899168splitHere46","public"
"16splitHere46","13899168splitHere46","static"
"17splitHere46","13899168splitHere46","final"
"18splitHere46","13899222splitHere46","while ((line = br.readLine()) != null) {<newline46mondego>   setA.add(line);<newline46mondego>}<newline46mondego>"
"19splitHere46","13899222splitHere46","Iterator<String> iter = setA.iterator();    <newline46mondego>while (iter.hasNext()) {<newline46mondego>   System.out.println(iter.next());<newline46mondego>}<newline46mondego>"
"20splitHere46","13899399splitHere46","ArithmeticException"
"21splitHere46","13899399splitHere46","main"
"22splitHere46","13899535splitHere46","final HttpPost post = new HttpPost();<newline46mondego>post.addHeader(<doubleQuotes46>Authorization<doubleQuotes46>, <doubleQuotes46><doubleQuotes46>);<newline46mondego>post.addHeader(<doubleQuotes46>Content-Type<doubleQuotes46>, <doubleQuotes46>application/octet-stream<doubleQuotes46>);<newline46mondego>"
"23splitHere46","13899535splitHere46","conn.setRequestProperty(<doubleQuotes46>Authorization<doubleQuotes46>, <doubleQuotes46><doubleQuotes46>);<newline46mondego>conn.setRequestProperty(<doubleQuotes46>Content-Type<doubleQuotes46>, <doubleQuotes46>application/octet-stream<doubleQuotes46>);<newline46mondego>"
"24splitHere46","13899535splitHere46","HttpHeaders headers = new HttpHeaders();<newline46mondego>headers.add(<doubleQuotes46>Authorization<doubleQuotes46>, <doubleQuotes46><doubleQuotes46>);<newline46mondego>headers.add(<doubleQuotes46>Content-Type<doubleQuotes46>, <doubleQuotes46>application/octet-stream<doubleQuotes46>);<newline46mondego>HttpEntity<String> entity = new HttpEntity<String>(helloWorld, headers);<newline46mondego>"
"25splitHere46","13899544splitHere46","="
"26splitHere46","13899544splitHere46","[a-zA-Z_0-9]"
"27splitHere46","13899544splitHere46","\\W+"
"28splitHere46","13899544splitHere46","[=\\s\\W]+"
"29splitHere46","13899553splitHere46","Random gen = new Random(1535636);  <newline46mondego>"
