"1splitHere46","18687129splitHere46","\n"
"2splitHere46","18687129splitHere46","n"
"3splitHere46","18687129splitHere46","(\w)\1<newline46mondego>"
"4splitHere46","18687129splitHere46","<doubleQuotes46>(\\w)\\1<doubleQuotes46>"
"5splitHere46","18687153splitHere46","Strategy Pattern"
"6splitHere46","18687153splitHere46","interface Configure{<newline46mondego><newline46mondego>public YourObject excecute(YourObject o);<newline46mondego><newline46mondego>}<newline46mondego>"
"7splitHere46","18687153splitHere46","Command Pattern"
"8splitHere46","18687153splitHere46","Command Pattern"
"9splitHere46","18687153splitHere46","Strategy Pattern"
"10splitHere46","18687201splitHere46","HttpServlet"
"11splitHere46","18687201splitHere46","doPost()"
"12splitHere46","18687201splitHere46","override"
"13splitHere46","18687201splitHere46","index"
"14splitHere46","18687201splitHere46","protected void doPost(HttpServletRequest req, HttpServletResponse resp)<newline46mondego>    throws ServletException, IOException<newline46mondego>{<newline46mondego>    String protocol = req.getProtocol();<newline46mondego>    String msg = lStrings.getString(<doubleQuotes46>http.method_post_not_supported<doubleQuotes46>);<newline46mondego>    if (protocol.endsWith(<doubleQuotes46>1.1<doubleQuotes46>)) {<newline46mondego>        resp.sendError(HttpServletResponse.SC_METHOD_NOT_ALLOWED, msg);<newline46mondego>    } else {<newline46mondego>        resp.sendError(HttpServletResponse.SC_BAD_REQUEST, msg);<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"15splitHere46","18687201splitHere46","conn.getOutputStream()<newline46mondego>"
"16splitHere46","18687201splitHere46","URLConnection"
"17splitHere46","18687201splitHere46","POST"
"18splitHere46","18687201splitHere46","GET"
"19splitHere46","18687201splitHere46","OutputStream"
"20splitHere46","18687201splitHere46","flush()"
"21splitHere46","18687201splitHere46","wr = new OutputStreamWriter(conn.getOutputStream());<newline46mondego>wr.flush();<newline46mondego>"
"22splitHere46","18687311splitHere46","while(iterator!=_lastLink)<newline46mondego>{<newline46mondego>     iterator=iterator._next;<newline46mondego>     count++;<newline46mondego>     if(count>=index)break;<newline46mondego>}<newline46mondego>"
"23splitHere46","18687311splitHere46","index==count"
"24splitHere46","18687311splitHere46","0==1"
"25splitHere46","18687311splitHere46","if(count>=index)break;"
"26splitHere46","18687352splitHere46","studentArray.get(1).setAddress(<doubleQuotes46>new address<doubleQuotes46>);<newline46mondego>"
"27splitHere46","18687352splitHere46","setAddress()"
"28splitHere46","18687390splitHere46","if (pizza.isChecked()) {<newline46mondego>    // ...<newline46mondego>}<newline46mondego>"
"29splitHere46","18687618splitHere46","public class ChatEntry {<newline46mondego>  private Chatter chatter;  // holds the chatter's name, and any other relevant info<newline46mondego>  Date date;  // time of chat entry<newline46mondego>  String text;  // the text entered<newline46mondego><newline46mondego>  //..... getters setters and constructor<newline46mondego>}<newline46mondego>"
"30splitHere46","18687618splitHere46","JList<ChatEntry>"
"31splitHere46","18687660splitHere46","new GenericsIssue<String>(GenericsIssue.<String>newArrayList());<newline46mondego>"
