"1splitHere46","17275674splitHere46","EmployeeRepository implements Repository<newline46mondego>DocumentMappingService implements MappingService<newline46mondego>"
"2splitHere46","17275674splitHere46","DefaultEmployeeRepository implements EmployeeRepository<newline46mondego>DefaultDocumentMappingService implements DocumentMappingService<newline46mondego>"
"3splitHere46","17275674splitHere46","EmployeeRepositorySupport implements EmployeeRepository<newline46mondego>DocumentMappingServiceSupport implements DocumentMappingService<newline46mondego>"
"4splitHere46","17275812splitHere46","private ParentEvent event;"
"5splitHere46","17275887splitHere46","for (int i=0;i<retailerNamesList.size();i++){<newline46mondego>     retailerNamesList.get(i);<newline46mondego> }<newline46mondego>"
"6splitHere46","17275887splitHere46","final int nameListSize = retailerNamesList.size();<newline46mondego> String []names = new String[nameListSize];<newline46mondego> for (int i=0;i<nameListSize ;i++){<newline46mondego>     names[i] = retailerNamesList.get(i);<newline46mondego> }<newline46mondego> // use the string array names to set wherever u need.<newline46mondego>"
"7splitHere46","17276059splitHere46","FileInputStream inStream = null;<newline46mondego>    DigestInputStream dis = null;<newline46mondego>    BufferedInputStream bis = null;<newline46mondego><newline46mondego>    try {<newline46mondego>       md = MessageDigest.getInstance(<doubleQuotes46>SHA1<doubleQuotes46>);<newline46mondego>       inStream = new FileInputStream(d);<newline46mondego>       dis = new DigestInputStream(inStream, md);<newline46mondego>       bis = new BufferedInputStream(dis);<newline46mondego>       while (true) {<newline46mondego>            int b = bis.read();<newline46mondego>            if (b == -1)<newline46mondego>                break;<newline46mondego>            }<newline46mondego>   } catch (NoSuchAlgorithmException | IOException e) {<newline46mondego>       e.printStackTrace();<newline46mondego>   } finally {<newline46mondego>       try{<newline46mondego>          if(inStream!= null)<newline46mondego>              inStream.close();<newline46mondego>          if(dis != null)<newline46mondego>              dis.close();<newline46mondego>          if(bis != null)<newline46mondego>              bis.close()<newline46mondego>      } catch (Exception ex){<newline46mondego>          ex.printStackTrace()<newline46mondego>      }         <newline46mondego>    }<newline46mondego>"
"8splitHere46","17276178splitHere46","KeyBindings"
"9splitHere46","17276178splitHere46","final JTextField textfield = new JTextField();<newline46mondego>Action enterAction = new AbstractAction() {<newline46mondego>    @Override<newline46mondego>    public void actionPerformed(ActionEvent e) {<newline46mondego>        //do something<newline46mondego>    }};<newline46mondego> String key = <doubleQuotes46>ENTER<doubleQuotes46>;<newline46mondego> KeyStroke keyStroke = KeyStroke.getKeyStroke(key);<newline46mondego> textfield.getInputMap().put(keyStroke, key);<newline46mondego> textfield.getActionMap().put(key, enterAction);<newline46mondego>"
"10splitHere46","17276208splitHere46","<?xml version=<doubleQuotes46>1.0<doubleQuotes46> encoding=<doubleQuotes46>UTF-8<doubleQuotes46>?><newline46mondego><xsd:schema xmlns:xsd=<doubleQuotes46>http://www.w3.org/2001/XMLSchema<doubleQuotes46><newline46mondego> xmlns:tns=<doubleQuotes46>http://foo.com/darnit<doubleQuotes46><newline46mondego> targetNamespace=<doubleQuotes46>http://foo.com/darnit<doubleQuotes46><newline46mondego> elementFormDefault=<doubleQuotes46>qualified<doubleQuotes46>><newline46mondego>"
"11splitHere46","17276318splitHere46","$number =  <doubleQuotes46>00923005483426<doubleQuotes46> ; //Use another number to test   <newline46mondego>$pattern = <doubleQuotes46>/^(\+|00)92\d{10}$/<doubleQuotes46> ;<newline46mondego><newline46mondego>$isOk = preg_match($pattern, $number) ;<newline46mondego>var_dump($isOk) ;<newline46mondego>"
"12splitHere46","17276545splitHere46","<sec:authorize url=<doubleQuotes46>/admin<doubleQuotes46>><newline46mondego>This content will only be visible to users who are authorized to send requests to the <doubleQuotes46>/admin<doubleQuotes46> URL.<newline46mondego></sec:authorize><newline46mondego>"
"13splitHere46","17276555splitHere46","++"
"14splitHere46","17276555splitHere46","p"
"15splitHere46","17276555splitHere46","p"
"16splitHere46","17276555splitHere46","10"
"17splitHere46","17276555splitHere46","p"
"18splitHere46","17276555splitHere46","p"
"19splitHere46","17276555splitHere46","10"
"20splitHere46","17276555splitHere46","p"
"21splitHere46","17276555splitHere46","p"
"22splitHere46","17276555splitHere46","11"
"23splitHere46","17276555splitHere46","p"
"24splitHere46","17276555splitHere46","10"
"25splitHere46","17276555splitHere46","p"
"26splitHere46","17276569splitHere46","HttpSession"
"27splitHere46","17276846splitHere46","public class Name implements Comparable<Name> {<newline46mondego><newline46mondego>    private String firstname = null<newline46mondego>    // getters and setters<newline46mondego><newline46mondego>    public int compareTo(Name name) {<newline46mondego>       // Compare based in firstName<newline46mondego>    }<newline46mondego> }<newline46mondego>"
"28splitHere46","17276846splitHere46","Name name1 = new Name(<doubleQuotes46>John<doubleQuotes46>);<newline46mondego> Name name2 = new Name(<doubleQuotes46>Mike<doubleQuotes46>);<newline46mondego> SortedSet<Name> set = new TreeSet<Name>();<newline46mondego> set.add(name1);<newline46mondego> set.add(name2);<newline46mondego> name1.setFirstName(<doubleQuotes46>Ralph<doubleQuotes46>);<newline46mondego>"
"29splitHere46","17276846splitHere46","set"
"30splitHere46","17276846splitHere46","hashCode"
"31splitHere46","17276846splitHere46","HashMap"
"32splitHere46","17276846splitHere46","bucket"
"33splitHere46","17276852splitHere46","Map<Timestamp, Test>"
"34splitHere46","17276852splitHere46","HashMap"
"35splitHere46","17276867splitHere46","LinkedHashMap"
"36splitHere46","17276867splitHere46","IdentityHashMap"
"37splitHere46","17276867splitHere46","final"
"38splitHere46","17276867splitHere46","equals"
"39splitHere46","17276867splitHere46","hashCode"
"40splitHere46","17276867splitHere46","equals"
"41splitHere46","17276867splitHere46","hashCode"
"42splitHere46","17276867splitHere46","final"
"43splitHere46","17276867splitHere46","final"
"44splitHere46","17276867splitHere46","final"
"45splitHere46","17276867splitHere46","equals"
"46splitHere46","17276867splitHere46","hashCode"
"47splitHere46","17276867splitHere46","=="
"48splitHere46","17276867splitHere46","System.identityHashCode"
"49splitHere46","17276882splitHere46","conn.prepareStatement(<doubleQuotes46>UPDATE users SET banned = 1 WHERE username = ?<doubleQuotes46>);<newline46mondego>"
"50splitHere46","17276882splitHere46","conn.prepareStatement(<doubleQuotes46>UPDATE users SET banned = 1 WHERE username = ? and banned = 0<doubleQuotes46>);<newline46mondego>"
"51splitHere46","17276882splitHere46","executeUpdate()"
"52splitHere46","17276882splitHere46","execute()"
"53splitHere46","17276882splitHere46","executeUpdate"
"54splitHere46","17276882splitHere46","//...<newline46mondego>pstmnt = conn.prepareStatement(<doubleQuotes46>UPDATE users SET banned = 1 WHERE username = ? and banned = 0<doubleQuotes46>);<newline46mondego>pstmnt.setString(1, username);<newline46mondego>int affectedRows = pstmnt.executeUpdate();<newline46mondego>boolean wasUserBanned = affectedRows > 0;<newline46mondego>//...<newline46mondego>"
"55splitHere46","17276936splitHere46","java.util.concurrent.ThreadPoolExecutor"
"56splitHere46","17276963splitHere46","ActionListener"
"57splitHere46","17276963splitHere46","Evt"
"58splitHere46","17276963splitHere46","implements ActionListener"
"59splitHere46","17276963splitHere46","actionPerformed"
"60splitHere46","17276963splitHere46","Evt"
"61splitHere46","17276963splitHere46","this"
"62splitHere46","17276963splitHere46","if(e.getSource().equals(oneButton)<newline46mondego>"
"63splitHere46","17276963splitHere46","JTextField text"
"64splitHere46","17276963splitHere46","input = 1;<newline46mondego>text.setText(<doubleQuotes46><doubleQuotes46>+input);<newline46mondego>"
"65splitHere46","17276974splitHere46","((?:image|height|width)\D+?([a-zA-Z\d\.\\<doubleQuotes46>]+))<newline46mondego>"
"66splitHere46","17276996splitHere46","int p = ran.nextInt(size);<newline46mondego>int q;<newline46mondego><newline46mondego>do {<newline46mondego>    q = ran.nextInt(size);<newline46mondego>} while(p==q);<newline46mondego>"
"67splitHere46","17277167splitHere46","for each v in array,<newline46mondego>    x = rand()  // number between 0 and 1, see Math.random()<newline46mondego>    if 0 < x < 0.40, then set v to Rectangle;  // 40% chance of this<newline46mondego>    if 0.40 < x < 0.70, then set v to Circle;  // 30% chance of this<newline46mondego>    otherwise set v to Cylcinder               // 30% chance of this<newline46mondego>"
"68splitHere46","17277167splitHere46","Collections.shuffle(Arrays.asList(array))<newline46mondego>"
"69splitHere46","17277227splitHere46","public static void main(String[] args)<newline46mondego>  {<newline46mondego>     customSplit(<doubleQuotes46>{1,24,5,[8,5,9],7,[0,1]}<doubleQuotes46>);<newline46mondego>  }<newline46mondego><newline46mondego><newline46mondego>  static void customSplit(String str){<newline46mondego>     Pattern pattern = Pattern.compile(<doubleQuotes46>[0-9]+|\\[.*?\\]<doubleQuotes46>);<newline46mondego>     Matcher matcher =<newline46mondego>           pattern.matcher(str);<newline46mondego>     while (matcher.find()) {<newline46mondego>        System.out.println(matcher.group());<newline46mondego>     }<newline46mondego>  }<newline46mondego>"
"70splitHere46","17277227splitHere46","1<newline46mondego>24<newline46mondego>5<newline46mondego>[8,5,9]<newline46mondego>7<newline46mondego>[0,1]<newline46mondego>"
"71splitHere46","17277234splitHere46","table.setTransferHandler(null);<newline46mondego>"
"72splitHere46","17277391splitHere46","setContentView(R.layout.your_layout)"
"73splitHere46","17277391splitHere46","onCreate()"
"74splitHere46","17277391splitHere46","findViewById()"
"75splitHere46","17277391splitHere46","ImageView"
"76splitHere46","17277391splitHere46","@Override<newline46mondego>protected void onCreate(Bundle savedInstanceState) {<newline46mondego>    super.onCreate(savedInstanceState);<newline46mondego>    setContentView(R.layout.your_layout); // <--- HERE, ADD THIS<newline46mondego>    ImageView view = (ImageView) findViewById(R.id.imageView1);<newline46mondego>"
"77splitHere46","17277391splitHere46","your_layout"
